B00, 100
B00, Trade, 85073.635, 164, P00, B00, 1
P00, Trade, 78200.769, 174, P00, S13, 1
P00, Trade, 78208.462, 166, P00, B15, 1
P00, Trade, 78220.692, 164, P00, S06, 1
P00, Trade, 78229.365, 167, P00, B06, 1
P00, Trade, 78239.558, 167, P00, S24, 1
P00, Trade, 78243.981, 169, P00, B16, 1
P00, Trade, 78246.058, 166, P00, S03, 1
P00, Trade, 78249.231, 171, P00, B22, 1
P00, Trade, 78252.154, 166, P00, S19, 1
P00, Trade, 78254.269, 167, P00, B06, 1
P00, Trade, 78257.942, 170, P00, S15, 1
P00, Trade, 78260.308, 170, P00, B19, 1
P00, Trade, 78265.423, 168, P00, S16, 1
P00, Trade, 78270.654, 164, P00, B06, 1
P00, Trade, 78272.635, 163, P00, S14, 1
P00, Trade, 78274.885, 165, P00, B09, 1
P00, Trade, 78282.827, 166, P00, S08, 1
P00, Trade, 78285.519, 167, P00, B08, 1
P00, Trade, 78287.327, 166, P00, S00, 1
P00, Trade, 78289.231, 172, P00, B12, 1
P00, Trade, 78290.212, 171, P00, S20, 1
P00, Trade, 78294.365, 177, P00, B01, 1
P00, Trade, 78297.481, 167, P00, S03, 1
P00, Trade, 78302.173, 175, P00, B13, 1
P00, Trade, 78312.673, 169, P00, S14, 1
P00, Trade, 78323.885, 166, P00, B06, 1
P00, Trade, 78335.885, 160, P00, S11, 1
P00, Trade, 78337.712, 162, P00, B10, 1
P00, Trade, 78347.423, 164, P00, S20, 1
P00, Trade, 78348.442, 168, P00, B09, 1
P00, Trade, 78354.904, 165, P00, S23, 1
P00, Trade, 78359.885, 165, P00, B01, 1
P00, Trade, 78363.288, 163, P00, S24, 1
P00, Trade, 78367.654, 163, P00, B18, 1
P00, Trade, 78373.135, 171, P00, S16, 1
P00, Trade, 78384.192, 170, P00, B13, 1
P00, Trade, 78387.365, 164, P00, S02, 1
P00, Trade, 78392.385, 173, P00, B07, 1
P00, Trade, 78395.019, 171, P00, S20, 1
P00, Trade, 78404.635, 164, P00, B24, 1
P00, Trade, 78406.885, 159, P00, S22, 1
P00, Trade, 78411.904, 167, P00, B08, 1
P00, Trade, 78414.538, 165, P00, S18, 1
P00, Trade, 78416.462, 165, P00, B13, 1
P00, Trade, 78421.135, 163, P00, S20, 1
P00, Trade, 78425.365, 161, P00, B01, 1
P00, Trade, 78431.519, 162, P00, S24, 1
P00, Trade, 78432.635, 167, P00, B03, 1
P00, Trade, 78435.327, 169, P00, S01, 1
P00, Trade, 78438.673, 172, P00, B08, 1
P00, Trade, 78447.942, 168, P00, S05, 1
P00, Trade, 78453.385, 169, P00, B08, 1
P00, Trade, 78459.385, 166, P00, S16, 1
P00, Trade, 78464.615, 169, P00, B20, 1
P00, Trade, 78470.596, 167, P00, S11, 1
P00, Trade, 78476.115, 166, P00, B17, 1
P00, Trade, 78481.038, 170, P00, S00, 1
P00, Trade, 78484.058, 172, P00, B06, 1
P00, Trade, 78489.096, 168, P00, S07, 1
P00, Trade, 78506.750, 168, P00, B18, 1
P00, Trade, 78508.865, 163, P00, S00, 1
P00, Trade, 78511.000, 168, P00, B16, 1
P00, Trade, 78513.173, 165, P00, S21, 1
P00, Trade, 78517.500, 170, P00, B23, 1
P00, Trade, 78524.173, 166, P00, S12, 1
P00, Trade, 78525.750, 168, P00, B15, 1
P00, Trade, 78529.577, 169, P00, S23, 1
P00, Trade, 78532.750, 169, P00, B23, 1
P00, Trade, 78535.923, 168, P00, S22, 1
P00, Trade, 78538.462, 172, P00, B19, 1
P00, Trade, 78540.885, 171, P00, S04, 1
P00, Trade, 78549.231, 167, P00, B08, 1
P00, Trade, 78551.962, 166, P00, S20, 1
P00, Trade, 78558.769, 170, P00, B04, 1
P00, Trade, 78560.192, 167, P00, S03, 1
P00, Trade, 78564.981, 170, P00, B10, 1
P00, Trade, 78568.288, 166, P00, S22, 1
P00, Trade, 78570.827, 168, P00, B23, 1
P00, Trade, 78574.404, 167, P00, S20, 1
P00, Trade, 78578.500, 161, P00, B12, 1
P00, Trade, 78580.173, 157, P00, S19, 1
P00, Trade, 78581.519, 154, P00, B00, 1
P00, Trade, 78591.115, 166, P00, S02, 1
P00, Trade, 78595.269, 171, P00, B13, 1
P00, Trade, 78598.308, 168, P00, S19, 1
P00, Trade, 78601.288, 170, P00, B01, 1
P00, Trade, 78604.327, 164, P00, S07, 1
P00, Trade, 78607.962, 166, P00, B21, 1
P00, Trade, 78612.712, 169, P00, S00, 1
P00, Trade, 78626.596, 162, P00, B16, 1
P00, Trade, 78637.077, 164, P00, S06, 1
P00, Trade, 78640.288, 172, P00, B06, 1
P00, Trade, 78645.250, 167, P00, S11, 1
P00, Trade, 78648.500, 169, P00, B19, 1
P00, Trade, 78655.577, 173, P00, S09, 1
P00, Trade, 78662.327, 168, P00, B21, 1
P00, Trade, 78670.365, 169, P00, S11, 1
P00, Trade, 78676.135, 173, P00, B01, 1
P00, Trade, 78682.769, 167, P00, S14, 1
P00, Trade, 78691.462, 172, P00, B07, 1
P00, Trade, 78694.038, 171, P00, S00, 1
P00, Trade, 78699.038, 170, P00, B19, 1
P00, Trade, 78701.173, 167, P00, S03, 1
P00, Trade, 78705.923, 170, P00, B13, 1
P00, Trade, 78710.654, 166, P00, S13, 1
P00, Trade, 78721.865, 170, P00, B16, 1
P00, Trade, 78727.288, 168, P00, S03, 1
P00, Trade, 78737.404, 169, P00, B05, 1
P00, Trade, 78740.712, 170, P00, S13, 1
P00, Trade, 78742.096, 172, P00, B08, 1
P00, Trade, 78749.058, 166, P00, S00, 1
P00, Trade, 78751.558, 169, P00, B18, 1
P00, Trade, 78755.019, 168, P00, S01, 1
P00, Trade, 78758.923, 176, P00, B20, 1
P00, Trade, 78765.788, 176, P00, S20, 1
P00, Trade, 78768.442, 176, P00, B23, 1
P00, Trade, 78772.212, 169, P00, S01, 1
P00, Trade, 78780.654, 170, P00, B20, 1
P00, Trade, 78786.231, 165, P00, S08, 1
P00, Trade, 78789.327, 168, P00, B23, 1
P00, Trade, 78796.865, 169, P00, S18, 1
P00, Trade, 78803.865, 172, P00, B19, 1
P00, Trade, 78814.346, 173, P00, S18, 1
P00, Trade, 78821.173, 173, P00, B10, 1
P00, Trade, 78826.558, 163, P00, S19, 1
P00, Trade, 78832.212, 166, P00, B11, 1
P00, Trade, 78838.923, 165, P00, S18, 1
P00, Trade, 78842.577, 174, P00, B00, 1
P00, Trade, 78845.712, 172, P00, S24, 1
P00, Trade, 78852.750, 171, P00, B13, 1
P00, Trade, 78855.654, 168, P00, S13, 1
P00, Trade, 78858.596, 170, P00, B10, 1
P00, Trade, 78864.173, 170, P00, S07, 1
P00, Trade, 78870.846, 171, P00, B13, 1
P00, Trade, 78872.654, 167, P00, S05, 1
P00, Trade, 78876.519, 165, P00, B02, 1
P00, Trade, 78880.731, 169, P00, S23, 1
P00, Trade, 78882.654, 171, P00, B03, 1
P00, Trade, 78886.500, 171, P00, S10, 1
P00, Trade, 78887.385, 173, P00, B14, 1
P00, Trade, 78890.365, 168, P00, S22, 1
P00, Trade, 78892.827, 172, P00, B21, 1
P00, Trade, 78900.500, 175, P00, S10, 1
P00, Trade, 78907.115, 175, P00, B09, 1
P00, Trade, 78916.846, 169, P00, S22, 1
P00, Trade, 78920.404, 173, P00, B11, 1
P00, Trade, 78928.731, 172, P00, S01, 1
P00, Trade, 78932.173, 171, P00, B01, 1
P00, Trade, 78935.962, 177, P00, S02, 1
P00, Trade, 78941.519, 172, P00, B10, 1
P00, Trade, 78946.173, 169, P00, S10, 1
P00, Trade, 78952.769, 174, P00, B18, 1
P00, Trade, 78955.846, 170, P00, S05, 1
P00, Trade, 78960.077, 172, P00, B14, 1
P00, Trade, 78961.942, 169, P00, S06, 1
P00, Trade, 78969.365, 171, P00, B23, 1
P00, Trade, 78973.615, 171, P00, S00, 1
P00, Trade, 78983.654, 173, P00, B01, 1
P00, Trade, 78985.519, 171, P00, S23, 1
P00, Trade, 78991.038, 169, P00, B08, 1
P00, Trade, 78994.038, 167, P00, S09, 1
P00, Trade, 79000.654, 168, P00, B09, 1
P00, Trade, 79006.654, 169, P00, S19, 1
P00, Trade, 79008.500, 173, P00, B10, 1
P00, Trade, 79012.769, 170, P00, S01, 1
P00, Trade, 79014.212, 172, P00, B10, 1
P00, Trade, 79017.750, 173, P00, S19, 1
P00, Trade, 79018.365, 174, P00, B06, 1
P00, Trade, 79025.692, 167, P00, S11, 1
P00, Trade, 79034.404, 167, P00, B13, 1
P00, Trade, 79040.654, 168, P00, S21, 1
P00, Trade, 79046.462, 172, P00, B00, 1
P00, Trade, 79052.865, 166, P00, S05, 1
P00, Trade, 79057.288, 169, P00, B01, 1
P00, Trade, 79061.231, 168, P00, S19, 1
P00, Trade, 79070.731, 176, P00, B20, 1
P00, Trade, 79072.096, 174, P00, S08, 1
P00, Trade, 79078.077, 173, P00, B06, 1
P00, Trade, 79084.231, 171, P00, S03, 1
P00, Trade, 79088.769, 170, P00, B16, 1
P00, Trade, 79099.269, 169, P00, S05, 1
P00, Trade, 79102.635, 170, P00, B06, 1
P00, Trade, 79108.212, 167, P00, S16, 1
P00, Trade, 79110.346, 170, P00, B01, 1
P00, Trade, 79111.404, 166, P00, S13, 1
P00, Trade, 79112.038, 172, P00, B11, 1
P00, Trade, 79117.365, 173, P00, S09, 1
P00, Trade, 79126.192, 168, P00, B16, 1
P00, Trade, 79133.250, 162, P00, S14, 1
P00, Trade, 79137.962, 170, P00, B01, 1
P00, Trade, 79142.077, 165, P00, S07, 1
P00, Trade, 79149.827, 174, P00, B23, 1
P00, Trade, 79160.750, 166, P00, S00, 1
P00, Trade, 79166.923, 168, P00, B21, 1
P00, Trade, 79172.481, 172, P00, S03, 1
P00, Trade, 79177.865, 171, P00, B09, 1
P00, Trade, 79183.423, 166, P00, S00, 1
P00, Trade, 79191.692, 168, P00, B05, 1
P00, Trade, 79195.346, 165, P00, S05, 1
P00, Trade, 79199.212, 167, P00, B07, 1
P00, Trade, 79202.731, 162, P00, S18, 1
P00, Trade, 79211.058, 168, P00, B08, 1
P00, Trade, 79212.442, 165, P00, S09, 1
P00, Trade, 79217.038, 173, P00, B10, 1
P00, Trade, 79219.846, 171, P00, S11, 1
P00, Trade, 79225.308, 170, P00, B12, 1
P00, Trade, 79226.904, 173, P00, S04, 1
P00, Trade, 79238.577, 171, P00, B06, 1
P00, Trade, 79244.192, 165, P00, S20, 1
P00, Trade, 79248.788, 170, P00, B19, 1
P00, Trade, 79255.308, 172, P00, S00, 1
P00, Trade, 79263.385, 173, P00, B22, 1
P00, Trade, 79268.192, 173, P00, S11, 1
P00, Trade, 79272.250, 173, P00, B21, 1
P00, Trade, 79274.538, 171, P00, S23, 1
P00, Trade, 79279.269, 172, P00, B09, 1
P00, Trade, 79280.923, 171, P00, S16, 1
P00, Trade, 79292.000, 169, P00, B05, 1
P00, Trade, 79296.827, 165, P00, S03, 1
P00, Trade, 79304.173, 165, P00, B15, 1
P00, Trade, 79314.827, 164, P00, S23, 1
P00, Trade, 79320.308, 173, P00, B13, 1
P00, Trade, 79326.077, 171, P00, S21, 1
P00, Trade, 79332.481, 171, P00, B09, 1
P00, Trade, 79334.942, 167, P00, S03, 1
P00, Trade, 79336.346, 168, P00, B24, 1
P00, Trade, 79338.327, 168, P00, S23, 1
P00, Trade, 79350.788, 172, P00, B20, 1
P00, Trade, 79357.365, 167, P00, S09, 1
P00, Trade, 79362.827, 166, P00, B09, 1
P00, Trade, 79368.288, 164, P00, S23, 1
P00, Trade, 79376.654, 167, P00, B21, 1
P00, Trade, 79386.327, 165, P00, S19, 1
P00, Trade, 79391.058, 165, P00, B19, 1
P00, Trade, 79394.423, 163, P00, S02, 1
P00, Trade, 79401.365, 172, P00, B19, 1
P00, Trade, 79408.500, 172, P00, S09, 1
P00, Trade, 79415.712, 169, P00, B09, 1
P00, Trade, 79426.788, 172, P00, S11, 1
P00, Trade, 79429.404, 172, P00, B19, 1
P00, Trade, 79436.308, 173, P00, S13, 1
P00, Trade, 79437.981, 181, B18, P00, 1
P00, Trade, 79443.885, 164, P00, S18, 1
P00, Trade, 79454.077, 165, P00, B21, 1
P00, Trade, 79462.135, 159, P00, S13, 1
P00, Trade, 79466.885, 165, P00, B11, 1
P00, Trade, 79476.000, 172, P00, S12, 1
P00, Trade, 79479.962, 172, P00, B12, 1
P00, Trade, 79483.096, 170, P00, S00, 1
P00, Trade, 79485.615, 171, P00, B05, 1
P00, Trade, 79491.346, 169, P00, S18, 1
P00, Trade, 79497.135, 171, P00, B19, 1
P00, Trade, 79503.192, 173, P00, S09, 1
P00, Trade, 79512.750, 171, P00, B22, 1
P00, Trade, 79520.462, 167, P00, S03, 1
P00, Trade, 79522.308, 169, P00, B18, 1
P00, Trade, 79523.500, 169, P00, S03, 1
P00, Trade, 79530.981, 172, P00, B08, 1
P00, Trade, 79535.423, 173, P00, S16, 1
P00, Trade, 79544.904, 167, P00, B23, 1
P00, Trade, 79553.750, 168, P00, S07, 1
P00, Trade, 79560.404, 165, P00, B22, 1
P00, Trade, 79564.288, 167, P00, S02, 1
P00, Trade, 79565.827, 177, P00, B10, 1
P00, Trade, 79568.250, 170, P00, S16, 1
P00, Trade, 79576.250, 164, P00, P01, 1
P00, Trade, 79583.692, 169, P00, S24, 1
P00, Trade, 79592.058, 163, P00, B05, 1
P00, Trade, 79600.173, 168, P00, S05, 1
P00, Trade, 79607.269, 173, P00, B13, 1
P00, Trade, 79614.173, 168, P00, S09, 1
P00, Trade, 79615.808, 173, P00, B00, 1
P00, Trade, 79619.327, 172, P00, S21, 1
P00, Trade, 79624.154, 172, P00, B07, 1
P00, Trade, 79627.865, 171, P00, S10, 1
P00, Trade, 79632.173, 170, P00, B06, 1
P00, Trade, 79635.692, 168, P00, S19, 1
P00, Trade, 79644.404, 162, P00, B13, 1
P00, Trade, 79653.038, 168, P00, S03, 1
P00, Trade, 79656.692, 171, P00, B22, 1
P00, Trade, 79665.038, 174, P00, S09, 1
P00, Trade, 79676.231, 173, P00, B16, 1
P00, Trade, 79686.173, 169, P00, S18, 1
P00, Trade, 79689.769, 174, P00, B01, 1
P00, Trade, 79696.096, 171, P00, S22, 1
P00, Trade, 79700.192, 176, P00, B19, 1
P00, Trade, 79705.558, 165, P00, S06, 1
P00, Trade, 79708.923, 171, P00, B14, 1
P00, Trade, 79717.423, 174, P00, S05, 1
P00, Trade, 79722.923, 176, P00, B08, 1
P00, Trade, 79729.904, 166, P00, S06, 1
P00, Trade, 79736.019, 174, P00, B14, 1
P00, Trade, 79746.827, 166, P00, S16, 1
P00, Trade, 79749.827, 168, P00, B01, 1
P00, Trade, 79755.538, 166, P00, S05, 1
P00, Trade, 79765.615, 168, P00, B17, 1
P00, Trade, 79778.673, 172, P00, S03, 1
P00, Trade, 79783.058, 173, P00, B01, 1
P00, Trade, 79787.038, 166, P00, S07, 1
P00, Trade, 79789.808, 173, P00, B16, 1
P00, Trade, 79792.096, 173, P00, S15, 1
P00, Trade, 79794.615, 174, P00, B19, 1
P00, Trade, 79799.077, 175, P00, S05, 1
P00, Trade, 79805.442, 174, P00, B05, 1
P00, Trade, 79807.788, 172, P00, S23, 1
P00, Trade, 79810.981, 173, P00, B19, 1
P00, Trade, 79816.154, 170, P00, S17, 1
P00, Trade, 79823.038, 169, P00, B14, 1
P00, Trade, 79832.154, 166, P00, S06, 1
P00, Trade, 79839.212, 167, P00, B17, 1
P00, Trade, 79847.596, 164, P00, S11, 1
P00, Trade, 79850.365, 168, P00, B19, 1
P00, Trade, 79858.577, 171, P00, S23, 1
P00, Trade, 79866.154, 176, P00, B19, 1
P00, Trade, 79868.865, 172, P00, S22, 1
P00, Trade, 79873.481, 168, P00, B09, 1
P00, Trade, 79874.654, 164, P00, S03, 1
P00, Trade, 79881.731, 169, P00, B14, 1
P00, Trade, 79888.942, 165, P00, S09, 1
P00, Trade, 79893.500, 175, P00, B05, 1
P00, Trade, 79895.981, 170, P00, S04, 1
P00, Trade, 79897.981, 171, P00, B01, 1
P00, Trade, 79900.462, 169, P00, S15, 1
P00, Trade, 79906.788, 176, P00, B16, 1
P00, Trade, 79909.096, 170, P00, S01, 1
P00, Trade, 79921.500, 169, P00, B21, 1
P00, Trade, 79925.846, 169, P00, S14, 1
P00, Trade, 79929.423, 172, P00, B21, 1
P00, Trade, 79930.423, 171, P00, S00, 1
P00, Trade, 79931.808, 172, P00, B20, 1
P00, Trade, 79933.404, 171, P00, S04, 1
P00, Trade, 79935.250, 172, P00, B10, 1
P00, Trade, 79941.365, 170, P00, S20, 1
P00, Trade, 79948.962, 175, P00, B21, 1
P00, Trade, 79954.192, 170, P00, S11, 1
P00, Trade, 79958.346, 172, P00, B16, 1
P00, Trade, 79963.000, 170, P00, S03, 1
P00, Trade, 79969.615, 174, P00, B00, 1
P00, Trade, 79973.981, 169, P00, S14, 1
P00, Trade, 79981.635, 174, P00, B08, 1
P00, Trade, 79982.635, 168, P00, S20, 1
P00, Trade, 79988.615, 174, P00, B00, 1
P00, Trade, 79991.596, 171, P00, S09, 1
P00, Trade, 80000.769, 173, P00, B04, 1
P00, Trade, 80005.673, 171, P00, S01, 1
P00, Trade, 80014.962, 168, P00, B12, 1
P00, Trade, 80018.596, 169, P00, S22, 1
P00, Trade, 80024.077, 167, P00, B23, 1
P00, Trade, 80028.346, 165, P00, S11, 1
P00, Trade, 80030.346, 173, P00, B13, 1
P00, Trade, 80037.712, 173, P00, S17, 1
P00, Trade, 80043.442, 175, P00, B10, 1
P00, Trade, 80048.269, 170, P00, S19, 1
P00, Trade, 80051.115, 172, P00, B19, 1
P00, Trade, 80054.942, 169, P00, S16, 1
P00, Trade, 80061.538, 166, P00, B07, 1
P00, Trade, 80073.096, 167, P00, S18, 1
P00, Trade, 80079.000, 169, P00, B06, 1
P00, Trade, 80084.808, 170, P00, S01, 1
P00, Trade, 80093.731, 173, P00, B18, 1
P00, Trade, 80100.731, 172, P00, S00, 1
P00, Trade, 80104.038, 173, P00, B21, 1
P00, Trade, 80109.538, 166, P00, S18, 1
P00, Trade, 80115.288, 175, P00, B02, 1
P00, Trade, 80119.654, 172, P00, S12, 1
P00, Trade, 80125.962, 169, P00, B01, 1
P00, Trade, 80126.615, 168, P00, S21, 1
P00, Trade, 80131.423, 166, P00, B23, 1
P00, Trade, 80138.558, 168, P00, S11, 1
P00, Trade, 80141.019, 173, P00, B16, 1
P00, Trade, 80148.058, 167, P00, S03, 1
P00, Trade, 80152.442, 170, P00, B06, 1
P00, Trade, 80157.308, 173, P00, S22, 1
P00, Trade, 80162.269, 173, P00, B21, 1
P00, Trade, 80164.519, 172, P00, S12, 1
P00, Trade, 80165.250, 173, P00, B23, 1
P00, Trade, 80167.481, 168, P00, S18, 1
P00, Trade, 80170.038, 173, P00, B07, 1
P00, Trade, 80178.212, 172, P00, S10, 1
P00, Trade, 80193.462, 168, P00, B02, 1
P00, Trade, 80198.058, 166, P00, S13, 1
P00, Trade, 80206.019, 173, P00, B07, 1
P00, Trade, 80210.442, 170, P00, S18, 1
P00, Trade, 80211.846, 171, B23, P00, 1
P00, Trade, 80217.481, 176, P00, S24, 1
P00, Trade, 80219.885, 177, P00, B21, 1
P00, Trade, 80223.500, 167, P00, S07, 1
P00, Trade, 80226.058, 171, P00, B20, 1
P00, Trade, 80232.865, 170, P00, S19, 1
P00, Trade, 80239.250, 173, P00, B06, 1
P00, Trade, 80242.192, 168, P00, S24, 1
P00, Trade, 80242.846, 172, P00, B19, 1
P00, Trade, 80247.058, 166, P00, S03, 1
P00, Trade, 80249.769, 170, B03, P00, 1
P00, Trade, 80254.173, 169, P00, S07, 1
P00, Trade, 80263.615, 176, P00, B19, 1
P00, Trade, 80269.077, 171, P00, S14, 1
P00, Trade, 80272.846, 169, P00, B08, 1
P00, Trade, 80278.327, 167, P00, S18, 1
P00, Trade, 80280.404, 174, P00, B15, 1
P00, Trade, 80286.500, 176, P00, S14, 1
P00, Trade, 80295.288, 171, P00, B17, 1
P00, Trade, 80296.712, 165, P00, S11, 1
P00, Trade, 80302.385, 170, P00, B22, 1
P00, Trade, 80307.519, 170, P00, S18, 1
P00, Trade, 80313.385, 171, P00, B22, 1
P00, Trade, 80314.115, 170, P00, S16, 1
P00, Trade, 80325.038, 167, P00, B19, 1
P00, Trade, 80327.135, 165, P00, S01, 1
P00, Trade, 80329.865, 169, P00, B13, 1
P00, Trade, 80340.538, 167, P00, S22, 1
P00, Trade, 80344.077, 167, P00, B00, 1
P00, Trade, 80347.827, 167, P00, S13, 1
P00, Trade, 80351.865, 167, P00, B01, 1
P00, Trade, 80359.596, 165, P00, S06, 1
P00, Trade, 80364.365, 167, P00, B19, 1
P00, Trade, 80372.519, 163, P00, S14, 1
P00, Trade, 80374.365, 168, P00, B22, 1
P00, Trade, 80379.019, 168, P00, S04, 1
P00, Trade, 80384.019, 168, P00, B11, 1
P00, Trade, 80387.058, 162, P00, S03, 1
P00, Trade, 80392.846, 169, P00, B03, 1
P00, Trade, 80397.442, 167, P00, S09, 1
P00, Trade, 80402.519, 167, P00, B06, 1
P00, Trade, 80409.077, 165, P00, S06, 1
P00, Trade, 80412.981, 171, P00, B19, 1
P00, Trade, 80422.615, 169, P00, S00, 1
P00, Trade, 80426.250, 169, P00, B23, 1
P00, Trade, 80428.538, 168, P00, S18, 1
P00, Trade, 80433.519, 180, P00, B00, 1
P00, Trade, 80437.269, 179, P00, S09, 1
P00, Trade, 80451.308, 169, P00, B13, 1
P00, Trade, 80457.173, 170, P00, S23, 1
P00, Trade, 80464.500, 172, P00, B01, 1
P00, Trade, 80467.000, 169, P00, S03, 1
P00, Trade, 80470.808, 166, P00, B10, 1
P00, Trade, 80478.365, 174, P00, S09, 1
P00, Trade, 80482.077, 175, P00, B10, 1
P00, Trade, 80487.346, 165, P00, S06, 1
P00, Trade, 80494.596, 165, P00, B24, 1
P00, Trade, 80503.788, 172, P00, S16, 1
P00, Trade, 80506.942, 174, P00, B03, 1
P00, Trade, 80511.692, 173, P00, S01, 1
P00, Trade, 80517.115, 171, P00, B19, 1
P00, Trade, 80526.115, 168, P00, S19, 1
P00, Trade, 80529.385, 169, P00, B06, 1
P00, Trade, 80539.288, 169, P00, S09, 1
P00, Trade, 80546.904, 162, P00, B09, 1
P00, Trade, 80558.692, 171, P00, S03, 1
P00, Trade, 80559.615, 173, P00, B06, 1
P00, Trade, 80564.327, 171, P00, S09, 1
P00, Trade, 80565.423, 169, P00, B04, 1
P00, Trade, 80566.538, 164, P00, S24, 1
P00, Trade, 80574.731, 172, P00, B21, 1
P00, Trade, 80584.750, 171, P00, S02, 1
P00, Trade, 80592.173, 166, P00, B24, 1
P00, Trade, 80595.000, 165, P00, S11, 1
P00, Trade, 80599.923, 174, P00, B06, 1
P00, Trade, 80601.808, 170, P00, S13, 1
P00, Trade, 80605.058, 169, P00, B02, 1
P00, Trade, 80610.462, 170, P00, S00, 1
P00, Trade, 80618.692, 169, P00, B01, 1
P00, Trade, 80619.558, 167, P00, S20, 1
P00, Trade, 80624.846, 170, P00, B21, 1
P00, Trade, 80625.846, 168, P00, S02, 1
P00, Trade, 80636.769, 174, P00, B19, 1
P00, Trade, 80638.962, 168, P00, S11, 1
P00, Trade, 80645.712, 170, P00, B13, 1
P00, Trade, 80651.519, 167, P00, S19, 1
P00, Trade, 80657.038, 170, P00, B13, 1
P00, Trade, 80664.558, 173, P00, S13, 1
P00, Trade, 80665.788, 179, P00, B23, 1
P00, Trade, 80669.692, 170, P00, S00, 1
P00, Trade, 80678.635, 175, P00, B17, 1
P00, Trade, 80683.115, 164, P00, S21, 1
P00, Trade, 80685.019, 171, P00, B15, 1
P00, Trade, 80694.173, 169, P00, S15, 1
P00, Trade, 80697.327, 175, P00, B16, 1
P00, Trade, 80699.000, 175, P00, S16, 1
P00, Trade, 80712.731, 174, P00, B01, 1
P00, Trade, 80716.135, 171, P00, S14, 1
P00, Trade, 80724.231, 172, P00, B13, 1
P00, Trade, 80735.981, 167, P00, S24, 1
P00, Trade, 80743.558, 172, P00, B17, 1
P00, Trade, 80751.962, 172, P00, S11, 1
P00, Trade, 80753.846, 177, P00, B19, 1
P00, Trade, 80757.250, 175, P00, S21, 1
P00, Trade, 80768.788, 177, P00, B13, 1
P00, Trade, 80769.942, 168, P00, S23, 1
P00, Trade, 80777.519, 172, P00, B15, 1
P00, Trade, 80783.269, 171, P00, S09, 1
P00, Trade, 80790.038, 169, P00, B21, 1
P00, Trade, 80795.846, 168, P00, S21, 1
P00, Trade, 80806.673, 173, P00, B03, 1
P00, Trade, 80811.558, 171, P00, S16, 1
P00, Trade, 80816.788, 174, P00, B01, 1
P00, Trade, 80818.115, 171, P00, S16, 1
P00, Trade, 80824.846, 167, P00, B04, 1
P00, Trade, 80831.058, 168, P00, S11, 1
P00, Trade, 80834.654, 173, P00, B23, 1
P00, Trade, 80837.654, 171, P00, S23, 1
P00, Trade, 80842.808, 174, P00, B07, 1
P00, Trade, 80851.404, 168, P00, S07, 1
P00, Trade, 80856.346, 171, P00, B17, 1
P00, Trade, 80864.538, 172, P00, S13, 1
P00, Trade, 80873.423, 175, P00, B02, 1
P00, Trade, 80876.250, 172, P00, S19, 1
P00, Trade, 80881.712, 171, P00, B22, 1
P00, Trade, 80887.885, 169, P00, S22, 1
P00, Trade, 80898.346, 170, P00, B20, 1
P00, Trade, 80907.808, 172, P00, S17, 1
P00, Trade, 80910.058, 174, P00, B13, 1
P00, Trade, 80915.346, 172, P00, S19, 1
P00, Trade, 80922.827, 172, P00, B19, 1
P00, Trade, 80932.558, 168, P00, S09, 1
P00, Trade, 80939.000, 174, P00, B11, 1
P00, Trade, 80949.212, 172, P00, S18, 1
P00, Trade, 80954.192, 176, P00, B05, 1
P00, Trade, 80957.231, 170, P00, S09, 1
P00, Trade, 80964.038, 176, P00, B10, 1
P00, Trade, 80970.058, 166, P00, S15, 1
P00, Trade, 80993.865, 171, P00, B00, 1
P00, Trade, 81000.481, 161, P00, S22, 1
P00, Trade, 81006.385, 173, B08, P00, 1
P00, Trade, 81011.788, 171, P00, S18, 1
P00, Trade, 81014.538, 168, P00, B09, 1
P00, Trade, 81022.481, 166, P00, S18, 1
P00, Trade, 81026.077, 170, P00, B03, 1
P00, Trade, 81030.846, 171, P00, S11, 1
P00, Trade, 81036.308, 167, P00, B13, 1
P00, Trade, 81045.250, 165, P00, S11, 1
P00, Trade, 81049.654, 169, P00, B02, 1
P00, Trade, 81057.038, 171, P00, S02, 1
P00, Trade, 81060.250, 173, P00, B13, 1
P00, Trade, 81062.115, 169, P00, S18, 1
P00, Trade, 81073.750, 168, P00, B01, 1
P00, Trade, 81082.981, 168, P00, S13, 1
P00, Trade, 81084.269, 172, P00, B22, 1
P00, Trade, 81097.115, 171, P00, S23, 1
P00, Trade, 81104.288, 175, P00, B01, 1
P00, Trade, 81106.519, 171, P00, S11, 1
P00, Trade, 81111.519, 174, P00, B09, 1
P00, Trade, 81116.635, 176, P00, S03, 1
P00, Trade, 81128.173, 173, P00, B15, 1
P00, Trade, 81141.558, 161, P00, S00, 1
P00, Trade, 81144.462, 164, P00, B16, 1
P00, Trade, 81148.442, 169, P00, S05, 1
P00, Trade, 81150.385, 171, P00, B03, 1
P00, Trade, 81154.288, 165, P00, S24, 1
P00, Trade, 81156.712, 172, P00, B21, 1
P00, Trade, 81158.038, 170, P00, S08, 1
P00, Trade, 81181.250, 168, P00, B08, 1
P00, Trade, 81190.538, 170, P00, S24, 1
P00, Trade, 81196.827, 168, P00, B01, 1
P00, Trade, 81199.173, 168, P00, S14, 1
P00, Trade, 81204.500, 169, P00, B21, 1
P00, Trade, 81211.788, 164, P00, S19, 1
P00, Trade, 81214.923, 168, P00, B01, 1
