B00, 100
B00, Trade, 84930.135, 105, P01, B00, 1
P01, Trade, 83321.154, 116, P01, B08, 1
P01, Trade, 83327.500, 115, P01, S17, 1
P01, Trade, 83333.865, 113, P01, B01, 1
P01, Trade, 83338.250, 118, P01, S17, 1
P01, Trade, 83343.481, 124, P01, B22, 1
P01, Trade, 83347.538, 121, P01, S00, 1
P01, Trade, 83356.269, 121, P01, B00, 1
P01, Trade, 83359.231, 115, P01, S01, 1
P01, Trade, 83365.269, 120, P01, B08, 1
P01, Trade, 83375.673, 122, P01, S09, 1
P01, Trade, 83379.750, 123, P01, B11, 1
P01, Trade, 83385.769, 118, P01, S23, 1
P01, Trade, 83388.365, 119, P01, B22, 1
P01, Trade, 83395.519, 120, P01, S09, 1
P01, Trade, 83400.846, 127, P01, B15, 1
P01, Trade, 83406.558, 116, P01, S18, 1
P01, Trade, 83408.423, 118, P01, B21, 1
P01, Trade, 83416.885, 122, P01, S15, 1
P01, Trade, 83426.115, 118, P01, B09, 1
P01, Trade, 83437.250, 117, P01, S22, 1
P01, Trade, 83439.654, 122, P01, B14, 1
P01, Trade, 83444.577, 119, P01, S06, 1
P01, Trade, 83450.308, 120, P01, B00, 1
P01, Trade, 83453.096, 116, P01, S24, 1
P01, Trade, 83455.423, 118, P01, B14, 1
P01, Trade, 83460.596, 117, P01, S13, 1
P01, Trade, 83469.442, 122, P01, B14, 1
P01, Trade, 83475.308, 118, P01, S24, 1
P01, Trade, 83480.308, 121, P01, B20, 1
P01, Trade, 83484.192, 118, P01, S03, 1
P01, Trade, 83498.365, 120, P01, B01, 1
P01, Trade, 83507.077, 115, P01, S16, 1
P01, Trade, 83509.981, 122, P01, B03, 1
P01, Trade, 83511.327, 124, P01, S16, 1
P01, Trade, 83516.288, 126, P01, B08, 1
P01, Trade, 83518.135, 122, P01, S19, 1
P01, Trade, 83522.519, 119, P01, B21, 1
P01, Trade, 83536.308, 119, P01, S13, 1
P01, Trade, 83540.712, 119, P01, B24, 1
P01, Trade, 83546.404, 124, P01, S11, 1
P01, Trade, 83551.212, 123, P01, B11, 1
P01, Trade, 83557.596, 121, P01, S07, 1
P01, Trade, 83562.000, 122, P01, B21, 1
P01, Trade, 83566.673, 120, P01, S05, 1
P01, Trade, 83583.942, 124, P01, B14, 1
P01, Trade, 83587.712, 124, P01, S18, 1
P01, Trade, 83591.442, 126, P01, B09, 1
P01, Trade, 83592.962, 123, P01, S06, 1
P01, Trade, 83596.365, 125, P01, B11, 1
P01, Trade, 83600.250, 126, P01, S16, 1
P01, Trade, 83609.673, 122, P01, B17, 1
P01, Trade, 83611.596, 119, P01, S11, 1
P01, Trade, 83617.538, 116, P01, B06, 1
P01, Trade, 83622.019, 116, P01, S16, 1
P01, Trade, 83625.712, 119, P01, B02, 1
P01, Trade, 83632.519, 118, P01, S05, 1
P01, Trade, 83643.000, 114, P01, B03, 1
P01, Trade, 83651.596, 128, P01, S24, 1
P01, Trade, 83658.404, 123, P01, B01, 1
P01, Trade, 83663.923, 118, P01, S17, 1
P01, Trade, 83664.808, 124, P01, B08, 1
P01, Trade, 83668.577, 119, P01, S04, 1
P01, Trade, 83671.212, 121, P01, B08, 1
P01, Trade, 83675.173, 111, P01, S06, 1
P01, Trade, 83680.212, 115, P01, B16, 1
P01, Trade, 83683.308, 117, P01, S05, 1
P01, Trade, 83688.154, 124, P01, B13, 1
P01, Trade, 83695.692, 122, P01, S17, 1
P01, Trade, 83698.788, 117, P01, B14, 1
P01, Trade, 83706.865, 115, P01, S16, 1
P01, Trade, 83712.308, 116, P01, B19, 1
P01, Trade, 83716.308, 116, P01, S14, 1
P01, Trade, 83730.827, 118, P01, B14, 1
P01, Trade, 83735.462, 112, P01, S15, 1
P01, Trade, 83741.250, 116, P01, B06, 1
P01, Trade, 83746.192, 115, P01, S05, 1
P01, Trade, 83751.327, 118, P01, B11, 1
P01, Trade, 83753.769, 116, S09, P01, 1
P01, Trade, 83757.731, 119, P01, B17, 1
P01, Trade, 83761.462, 119, P01, S10, 1
P01, Trade, 83766.750, 114, P01, B01, 1
P01, Trade, 83768.788, 113, P01, S16, 1
P01, Trade, 83777.192, 115, P01, B17, 1
P01, Trade, 83784.962, 116, P01, S11, 1
P01, Trade, 83788.038, 115, P01, B06, 1
P01, Trade, 83790.962, 113, P01, S13, 1
P01, Trade, 83793.769, 116, P01, B13, 1
P01, Trade, 83796.442, 110, P01, S17, 1
P01, Trade, 83801.385, 116, P01, B12, 1
P01, Trade, 83804.500, 116, P01, S23, 1
P01, Trade, 83805.981, 117, P01, B22, 1
P01, Trade, 83807.904, 114, P01, S12, 1
P01, Trade, 83817.077, 111, P01, B07, 1
P01, Trade, 83822.365, 114, P01, S13, 1
P01, Trade, 83826.654, 118, P01, B07, 1
P01, Trade, 83828.269, 117, P01, S07, 1
P01, Trade, 83829.885, 117, P01, B16, 1
P01, Trade, 83832.808, 111, S03, P01, 1
P01, Trade, 83841.885, 120, P01, B15, 1
P01, Trade, 83848.135, 111, P01, S02, 1
P01, Trade, 83856.692, 121, P01, B07, 1
P01, Trade, 83859.327, 116, P01, S15, 1
P01, Trade, 83867.923, 120, P01, B23, 1
P01, Trade, 83870.577, 116, P01, S08, 1
P01, Trade, 83874.615, 121, P01, B04, 1
P01, Trade, 83883.115, 118, P01, S17, 1
P01, Trade, 83888.846, 113, P01, B16, 1
P01, Trade, 83891.096, 112, P01, S24, 1
P01, Trade, 83897.788, 118, P01, B02, 1
P01, Trade, 83906.096, 114, P01, S16, 1
P01, Trade, 83909.558, 121, P01, B21, 1
P01, Trade, 83917.231, 115, P01, S21, 1
P01, Trade, 83924.500, 118, P01, B05, 1
P01, Trade, 83932.827, 115, P01, S12, 1
P01, Trade, 83938.250, 116, P01, B08, 1
P01, Trade, 83944.269, 114, P01, S16, 1
P01, Trade, 83947.019, 119, P01, B02, 1
P01, Trade, 83950.865, 116, P01, S13, 1
P01, Trade, 83955.654, 118, P01, B04, 1
P01, Trade, 83958.692, 112, P01, S05, 1
P01, Trade, 83965.365, 119, P01, B02, 1
P01, Trade, 83968.308, 116, P01, S05, 1
P01, Trade, 83979.442, 116, P01, B05, 1
P01, Trade, 83988.558, 117, P01, S15, 1
P01, Trade, 83990.173, 119, P01, B01, 1
P01, Trade, 83995.192, 118, P01, S12, 1
P01, Trade, 83996.788, 120, P01, B21, 1
P01, Trade, 84004.808, 115, P01, S00, 1
P01, Trade, 84012.500, 117, P01, B08, 1
P01, Trade, 84017.250, 115, P01, S02, 1
P01, Trade, 84018.962, 117, P01, B03, 1
P01, Trade, 84025.404, 116, P01, S01, 1
P01, Trade, 84032.558, 119, P01, B18, 1
P01, Trade, 84039.423, 117, P01, S22, 1
P01, Trade, 84046.904, 118, P01, B09, 1
P01, Trade, 84049.712, 118, P01, S15, 1
P01, Trade, 84054.712, 118, P01, B04, 1
P01, Trade, 84057.423, 115, P01, S22, 1
P01, Trade, 84059.462, 119, P01, B17, 1
P01, Trade, 84069.135, 117, P01, S06, 1
P01, Trade, 84071.481, 121, P01, B01, 1
P01, Trade, 84085.327, 118, P01, S10, 1
P01, Trade, 84094.000, 115, P01, B22, 1
P01, Trade, 84101.538, 111, P01, S05, 1
P01, Trade, 84103.827, 113, P01, B16, 1
P01, Trade, 84109.962, 111, P01, S18, 1
P01, Trade, 84112.673, 118, P01, B17, 1
P01, Trade, 84117.712, 113, P01, S13, 1
P01, Trade, 84120.904, 114, P01, B05, 1
P01, Trade, 84123.558, 112, P01, S04, 1
P01, Trade, 84125.827, 119, P01, B05, 1
P01, Trade, 84128.731, 115, P01, S13, 1
P01, Trade, 84134.846, 115, P01, B15, 1
P01, Trade, 84136.808, 108, P01, S00, 1
P01, Trade, 84138.538, 114, P01, B11, 1
P01, Trade, 84140.538, 111, P01, S20, 1
P01, Trade, 84148.885, 115, P01, B17, 1
P01, Trade, 84150.365, 114, P01, S01, 1
P01, Trade, 84154.404, 116, P01, B00, 1
P01, Trade, 84158.462, 114, P01, S00, 1
P01, Trade, 84160.135, 116, P01, B10, 1
P01, Trade, 84164.038, 115, P01, S18, 1
P01, Trade, 84165.519, 118, P01, B02, 1
P01, Trade, 84169.654, 116, P01, S21, 1
P01, Trade, 84174.135, 114, P01, B03, 1
P01, Trade, 84179.673, 113, P01, S12, 1
P01, Trade, 84183.519, 121, P01, B04, 1
P01, Trade, 84189.577, 117, P01, S15, 1
P01, Trade, 84196.558, 111, P01, B15, 1
P01, Trade, 84202.750, 120, P01, S21, 1
P01, Trade, 84212.327, 120, P01, B11, 1
P01, Trade, 84218.904, 115, P01, S14, 1
P01, Trade, 84222.423, 115, P01, B15, 1
P01, Trade, 84232.462, 116, P01, S04, 1
P01, Trade, 84239.788, 114, P01, B07, 1
P01, Trade, 84246.981, 117, P01, S08, 1
P01, Trade, 84254.558, 112, P01, B18, 1
P01, Trade, 84261.750, 111, P01, S18, 1
P01, Trade, 84264.538, 124, P01, B01, 1
P01, Trade, 84270.173, 116, P01, S08, 1
P01, Trade, 84272.577, 121, P01, B06, 1
P01, Trade, 84274.750, 118, P01, S13, 1
P01, Trade, 84282.904, 111, P01, B04, 1
P01, Trade, 84285.385, 115, P01, S04, 1
P01, Trade, 84292.154, 119, P01, B15, 1
P01, Trade, 84297.769, 117, P01, S18, 1
P01, Trade, 84305.269, 112, P01, B16, 1
P01, Trade, 84310.885, 108, P01, S21, 1
P01, Trade, 84319.212, 105, P01, B18, 1
P01, Trade, 84323.712, 110, P01, S13, 1
P01, Trade, 84330.462, 112, P01, B02, 1
P01, Trade, 84331.385, 111, P01, S22, 1
P01, Trade, 84336.462, 110, P01, B15, 1
P01, Trade, 84348.712, 109, P01, S18, 1
P01, Trade, 84354.615, 114, P01, B16, 1
P01, Trade, 84356.288, 112, P01, S10, 1
P01, Trade, 84361.288, 109, P01, B14, 1
P01, Trade, 84366.000, 103, P01, S17, 1
P01, Trade, 84370.115, 103, P01, B17, 1
P01, Trade, 84375.808, 110, P01, S10, 1
P01, Trade, 84380.981, 112, P01, B13, 1
P01, Trade, 84383.231, 110, P01, S24, 1
P01, Trade, 84390.462, 114, P01, B07, 1
P01, Trade, 84394.308, 106, P01, S10, 1
P01, Trade, 84400.962, 111, P01, B02, 1
P01, Trade, 84405.385, 108, P01, S11, 1
P01, Trade, 84409.885, 110, P01, B03, 1
P01, Trade, 84415.885, 108, P01, S15, 1
P01, Trade, 84419.750, 113, P01, B01, 1
P01, Trade, 84427.904, 105, P01, S19, 1
P01, Trade, 84433.212, 111, B19, P01, 1
P01, Trade, 84437.019, 111, P01, S17, 1
P01, Trade, 84438.654, 114, P01, B06, 1
P01, Trade, 84445.058, 107, P01, S16, 1
P01, Trade, 84450.712, 110, P01, B17, 1
P01, Trade, 84455.712, 109, P01, S17, 1
P01, Trade, 84469.019, 107, P01, B08, 1
P01, Trade, 84472.250, 107, P01, S22, 1
P01, Trade, 84479.635, 110, P01, B02, 1
P01, Trade, 84489.596, 109, P01, S15, 1
P01, Trade, 84494.154, 108, P01, B19, 1
P01, Trade, 84499.308, 106, P01, S05, 1
P01, Trade, 84505.923, 112, P01, B18, 1
P01, Trade, 84515.519, 119, P01, S09, 1
P01, Trade, 84520.538, 113, P01, B02, 1
P01, Trade, 84524.885, 106, P01, S00, 1
P01, Trade, 84529.481, 110, P01, B18, 1
P01, Trade, 84533.096, 108, P01, S12, 1
P01, Trade, 84536.712, 110, P01, B18, 1
P01, Trade, 84545.481, 106, P01, S12, 1
P01, Trade, 84549.615, 113, P01, B16, 1
P01, Trade, 84553.692, 109, P01, S04, 1
P01, Trade, 84559.423, 108, P01, B14, 1
P01, Trade, 84564.500, 109, P01, S18, 1
P01, Trade, 84570.769, 116, P01, B16, 1
P01, Trade, 84573.038, 112, P01, S01, 1
P01, Trade, 84585.038, 109, P01, B05, 1
P01, Trade, 84595.827, 111, P01, S04, 1
P01, Trade, 84601.673, 112, P01, B01, 1
P01, Trade, 84612.231, 112, P01, S08, 1
P01, Trade, 84615.692, 110, P01, B14, 1
P01, Trade, 84621.308, 106, P01, S14, 1
P01, Trade, 84623.615, 112, P01, B04, 1
P01, Trade, 84629.231, 111, P01, S09, 1
P01, Trade, 84639.885, 111, P01, B24, 1
P01, Trade, 84645.212, 111, P01, S21, 1
P01, Trade, 84649.962, 113, P01, B01, 1
P01, Trade, 84655.365, 107, S11, P01, 1
P01, Trade, 84659.231, 106, P01, B14, 1
P01, Trade, 84662.269, 104, P01, S15, 1
P01, Trade, 84672.038, 104, P01, B16, 1
P01, Trade, 84677.596, 109, S19, P01, 1
P01, Trade, 84685.442, 113, P01, B15, 1
P01, Trade, 84692.442, 110, P01, S02, 1
P01, Trade, 84696.673, 112, P01, B17, 1
P01, Trade, 84703.788, 103, P01, S05, 1
P01, Trade, 84706.462, 108, P01, B10, 1
P01, Trade, 84710.692, 106, P01, S15, 1
P01, Trade, 84724.558, 111, P01, B15, 1
P01, Trade, 84728.212, 109, P01, S00, 1
P01, Trade, 84731.731, 109, P01, B18, 1
P01, Trade, 84737.462, 107, P01, S21, 1
P01, Trade, 84745.596, 104, P01, B01, 1
P01, Trade, 84748.327, 104, P01, S10, 1
P01, Trade, 84751.192, 107, P01, B08, 1
P01, Trade, 84756.788, 108, P01, S17, 1
P01, Trade, 84766.288, 110, P01, B06, 1
P01, Trade, 84772.731, 107, P01, S01, 1
P01, Trade, 84781.769, 114, P01, B14, 1
P01, Trade, 84786.846, 104, P01, S15, 1
P01, Trade, 84791.654, 115, P01, B01, 1
P01, Trade, 84798.115, 102, P01, S18, 1
P01, Trade, 84799.750, 105, P01, B13, 1
P01, Trade, 84801.058, 104, P01, S15, 1
P01, Trade, 84809.327, 108, P01, B13, 1
P01, Trade, 84816.615, 111, P01, S17, 1
P01, Trade, 84822.519, 112, P01, B11, 1
P01, Trade, 84826.827, 105, P01, S00, 1
P01, Trade, 84830.385, 105, P01, B13, 1
P01, Trade, 84835.904, 104, P01, S03, 1
P01, Trade, 84839.058, 111, P01, B05, 1
P01, Trade, 84848.019, 108, P01, S05, 1
P01, Trade, 84852.904, 108, P01, B18, 1
P01, Trade, 84855.731, 108, P01, S05, 1
P01, Trade, 84863.481, 108, P01, B18, 1
P01, Trade, 84868.404, 105, P01, S15, 1
P01, Trade, 84876.788, 105, P01, B14, 1
P01, Trade, 84879.288, 111, P01, S18, 1
P01, Trade, 84895.346, 107, P01, B02, 1
P01, Trade, 84901.038, 106, P01, S22, 1
P01, Trade, 84903.538, 109, P01, B16, 1
P01, Trade, 84909.423, 104, P01, S07, 1
P01, Trade, 84911.346, 105, P01, B17, 1
P01, Trade, 84915.500, 122, P01, S05, 1
P01, Trade, 84922.173, 108, P01, B12, 1
P01, Trade, 84926.808, 105, P01, S18, 1
P01, Trade, 84930.135, 105, P01, B00, 1
P01, Trade, 84940.846, 106, P01, S04, 1
P01, Trade, 84953.308, 108, P01, B01, 1
P01, Trade, 84957.250, 101, P01, S21, 1
P01, Trade, 84958.923, 104, P01, B03, 1
P01, Trade, 84967.654, 107, P01, S14, 1
P01, Trade, 84971.827, 109, P01, B17, 1
P01, Trade, 84974.615, 109, P01, S05, 1
P01, Trade, 84989.538, 108, P01, B11, 1
P01, Trade, 85000.442, 105, P01, S03, 1
P01, Trade, 85004.154, 109, P01, B18, 1
P01, Trade, 85007.423, 108, P01, S00, 1
P01, Trade, 85012.077, 107, P01, B04, 1
P01, Trade, 85014.942, 109, P01, S05, 1
P01, Trade, 85019.962, 109, P01, B14, 1
P01, Trade, 85025.404, 106, P01, S10, 1
P01, Trade, 85031.212, 108, P01, B07, 1
P01, Trade, 85032.154, 103, P01, S12, 1
P01, Trade, 85035.808, 105, P01, B11, 1
P01, Trade, 85041.269, 110, P01, S08, 1
P01, Trade, 85052.000, 112, P01, B05, 1
P01, Trade, 85062.173, 106, P01, S09, 1
P01, Trade, 85065.692, 107, P01, B18, 1
P01, Trade, 85069.481, 106, P01, S08, 1
P01, Trade, 85076.538, 106, P01, B08, 1
P01, Trade, 85084.596, 106, P01, S19, 1
P01, Trade, 85094.885, 113, P01, B22, 1
P01, Trade, 85099.846, 112, P01, S05, 1
P01, Trade, 85102.250, 115, P01, B13, 1
P01, Trade, 85106.827, 120, P01, S04, 1
P01, Trade, 85111.327, 109, P01, B16, 1
P01, Trade, 85122.885, 102, P01, S10, 1
P01, Trade, 85124.904, 107, P01, B05, 1
P01, Trade, 85128.192, 101, P01, S01, 1
P01, Trade, 85134.481, 106, P01, B17, 1
P01, Trade, 85137.000, 107, P01, S12, 1
P01, Trade, 85140.827, 104, P01, B16, 1
P01, Trade, 85144.385, 106, P01, S23, 1
P01, Trade, 85152.346, 110, P01, B01, 1
P01, Trade, 85158.019, 104, P01, S16, 1
P01, Trade, 85165.346, 104, P01, B03, 1
P01, Trade, 85168.538, 101, P01, S02, 1
P01, Trade, 85170.519, 101, P01, B02, 1
P01, Trade, 85185.058, 113, P01, S13, 1
P01, Trade, 85188.769, 114, P01, B15, 1
P01, Trade, 85193.404, 107, P01, S03, 1
P01, Trade, 85197.346, 106, P01, B14, 1
P01, Trade, 85200.654, 108, P01, S10, 1
P01, Trade, 85201.981, 111, P01, B02, 1
P01, Trade, 85202.731, 107, P01, S20, 1
P01, Trade, 85213.192, 108, P01, B14, 1
P01, Trade, 85222.500, 111, P01, S01, 1
P01, Trade, 85225.038, 113, P01, B07, 1
P01, Trade, 85227.481, 110, P01, S13, 1
P01, Trade, 85236.635, 111, P01, B02, 1
P01, Trade, 85239.192, 105, P01, S18, 1
P01, Trade, 85240.731, 109, P01, B18, 1
P01, Trade, 85244.115, 104, P01, S09, 1
P01, Trade, 85251.135, 105, P01, B14, 1
P01, Trade, 85260.038, 103, P01, S08, 1
P01, Trade, 85263.327, 111, P01, B14, 1
P01, Trade, 85271.192, 104, P01, S19, 1
P01, Trade, 85278.212, 108, P01, B01, 1
P01, Trade, 85281.654, 104, P01, S01, 1
P01, Trade, 85287.269, 108, P01, B08, 1
P01, Trade, 85288.865, 105, P01, S19, 1
P01, Trade, 85297.442, 106, P01, B05, 1
P01, Trade, 85299.519, 107, P01, S23, 1
P01, Trade, 85303.000, 109, P01, B23, 1
P01, Trade, 85308.654, 115, P01, S14, 1
P01, Trade, 85319.846, 108, P01, B11, 1
P01, Trade, 85325.038, 101, P01, S05, 1
P01, Trade, 85328.404, 109, P01, B12, 1
P01, Trade, 85332.000, 107, P01, S07, 1
P01, Trade, 85341.096, 107, P01, B15, 1
P01, Trade, 85346.000, 104, P01, S04, 1
P01, Trade, 85346.558, 108, P01, B18, 1
P01, Trade, 85355.192, 108, P01, S17, 1
P01, Trade, 85357.731, 110, P01, B00, 1
P01, Trade, 85368.115, 109, P01, S16, 1
P01, Trade, 85371.058, 106, P01, B06, 1
P01, Trade, 85377.115, 106, P01, S21, 1
P01, Trade, 85381.865, 108, P01, B22, 1
P01, Trade, 85385.827, 108, P01, S21, 1
P01, Trade, 85389.115, 104, P01, B14, 1
P01, Trade, 85395.596, 108, P01, S08, 1
P01, Trade, 85404.173, 112, P01, B14, 1
P01, Trade, 85407.019, 108, P01, S15, 1
P01, Trade, 85413.538, 106, P01, B01, 1
P01, Trade, 85416.481, 102, P01, S04, 1
P01, Trade, 85418.077, 102, P01, B00, 1
P01, Trade, 85427.096, 107, P01, S10, 1
P01, Trade, 85430.942, 108, P01, B08, 1
P01, Trade, 85432.288, 106, P01, S12, 1
P01, Trade, 85440.654, 108, P01, B01, 1
P01, Trade, 85448.000, 111, P01, S13, 1
P01, Trade, 85449.404, 115, P01, B01, 1
P01, Trade, 85463.000, 108, P01, S17, 1
P01, Trade, 85467.192, 102, P01, B03, 1
P01, Trade, 85472.596, 109, P01, S07, 1
P01, Trade, 85476.635, 109, P01, B22, 1
P01, Trade, 85479.558, 104, P01, S02, 1
P01, Trade, 85483.904, 106, P01, B15, 1
P01, Trade, 85488.769, 105, P01, S19, 1
P01, Trade, 85489.692, 105, P01, B19, 1
P01, Trade, 85494.231, 104, P01, S20, 1
P01, Trade, 85500.423, 108, P01, B17, 1
P01, Trade, 85506.481, 102, P01, S05, 1
P01, Trade, 85510.346, 103, P01, B18, 1
P01, Trade, 85514.846, 105, P01, S17, 1
P01, Trade, 85520.327, 106, P01, B11, 1
P01, Trade, 85523.327, 107, P01, S14, 1
P01, Trade, 85529.788, 105, P01, B15, 1
P01, Trade, 85537.519, 105, P01, S22, 1
P01, Trade, 85538.231, 105, P01, B00, 1
P01, Trade, 85544.923, 105, P01, S21, 1
P01, Trade, 85553.231, 102, P01, B01, 1
P01, Trade, 85561.288, 112, P01, S10, 1
P01, Trade, 85566.923, 113, P01, B18, 1
P01, Trade, 85573.269, 107, P01, S05, 1
P01, Trade, 85575.596, 108, P01, B15, 1
P01, Trade, 85578.000, 107, P01, S15, 1
P01, Trade, 85589.173, 106, P01, B16, 1
P01, Trade, 85594.712, 104, P01, S08, 1
P01, Trade, 85595.519, 108, P01, B01, 1
P01, Trade, 85598.481, 103, P01, S05, 1
P01, Trade, 85601.365, 108, P01, B24, 1
P01, Trade, 85606.058, 108, P01, S03, 1
P01, Trade, 85614.731, 110, P01, B14, 1
P01, Trade, 85618.346, 107, P01, S24, 1
P01, Trade, 85627.615, 105, P01, B15, 1
P01, Trade, 85634.404, 106, P01, S02, 1
P01, Trade, 85639.250, 108, P01, B14, 1
P01, Trade, 85646.538, 112, P01, S13, 1
P01, Trade, 85652.750, 110, P01, B20, 1
P01, Trade, 85655.481, 107, P01, S17, 1
P01, Trade, 85661.808, 110, P01, B00, 1
P01, Trade, 85666.462, 107, P01, S13, 1
P01, Trade, 85671.462, 108, P01, B13, 1
P01, Trade, 85673.346, 103, P01, S05, 1
P01, Trade, 85679.654, 112, P01, B05, 1
P01, Trade, 85682.365, 104, P01, S23, 1
P01, Trade, 85688.827, 111, P01, B04, 1
P01, Trade, 85689.500, 111, P01, S19, 1
P01, Trade, 85694.154, 114, P01, B03, 1
P01, Trade, 85699.096, 109, P01, S09, 1
P01, Trade, 85705.288, 110, P01, B00, 1
P01, Trade, 85707.423, 109, P01, S14, 1
P01, Trade, 85712.135, 110, P01, B17, 1
P01, Trade, 85713.173, 106, P01, S11, 1
P01, Trade, 85715.365, 101, P01, B05, 1
P01, Trade, 85718.481, 98, P01, S15, 1
P01, Trade, 85724.904, 112, P01, B01, 1
P01, Trade, 85728.788, 109, P01, S14, 1
P01, Trade, 85734.385, 108, P01, B17, 1
P01, Trade, 85741.596, 108, P01, S00, 1
P01, Trade, 85749.038, 109, P01, B11, 1
P01, Trade, 85757.865, 106, P01, S01, 1
P01, Trade, 85769.000, 106, P01, B20, 1
P01, Trade, 85781.442, 106, P01, S14, 1
P01, Trade, 85788.750, 107, P01, B01, 1
P01, Trade, 85790.442, 105, S07, P01, 1
P01, Trade, 85792.750, 107, P01, B08, 1
P01, Trade, 85799.904, 104, P01, S13, 1
P01, Trade, 85806.212, 106, P01, B05, 1
P01, Trade, 85810.769, 101, P01, S05, 1
P01, Trade, 85814.962, 99, P01, B21, 1
P01, Trade, 85822.558, 103, P01, S10, 1
P01, Trade, 85827.885, 103, P01, B06, 1
P01, Trade, 85829.596, 98, P01, S08, 1
P01, Trade, 85832.269, 100, P01, B01, 1
P01, Trade, 85836.808, 98, P01, S11, 1
P01, Trade, 85842.500, 100, P01, B14, 1
P01, Trade, 85847.231, 100, P01, S17, 1
P01, Trade, 85853.558, 99, P01, B06, 1
P01, Trade, 85862.654, 100, P01, S22, 1
P01, Trade, 85867.981, 101, P01, B00, 1
P01, Trade, 85876.442, 99, P01, S16, 1
P01, Trade, 85881.615, 102, P01, B12, 1
P01, Trade, 85889.942, 96, P01, S21, 1
P01, Trade, 85892.500, 99, P01, B02, 1
P01, Trade, 85895.750, 99, P01, S24, 1
P01, Trade, 85898.462, 99, P01, B23, 1
P01, Trade, 85910.577, 103, P01, S21, 1
P01, Trade, 85916.038, 103, P01, B18, 1
P01, Trade, 85919.519, 105, P01, S10, 1
P01, Trade, 85926.019, 102, P01, B16, 1
P01, Trade, 85929.654, 96, S14, P01, 1
P01, Trade, 85932.000, 96, P01, B13, 1
P01, Trade, 85937.173, 93, P01, S11, 1
P01, Trade, 85941.038, 94, P01, B24, 1
P01, Trade, 85946.327, 99, P01, S19, 1
P01, Trade, 85951.942, 100, P01, B11, 1
P01, Trade, 85964.538, 106, P01, S23, 1
P01, Trade, 85969.654, 103, P01, B22, 1
P01, Trade, 85977.712, 101, P01, S22, 1
P01, Trade, 85983.288, 107, P01, B11, 1
P01, Trade, 85986.154, 100, P01, S16, 1
P01, Trade, 85988.615, 104, P01, B13, 1
P01, Trade, 85996.327, 96, P01, S12, 1
P01, Trade, 85999.135, 100, P01, B21, 1
P01, Trade, 86009.115, 121, P01, S05, 1
P01, Trade, 86022.442, 96, B15, P01, 1
P01, Trade, 86026.519, 96, P01, S05, 1
P01, Trade, 86027.808, 101, P01, B11, 1
P01, Trade, 86031.712, 98, P01, S24, 1
P01, Trade, 86035.154, 98, P01, B14, 1
P01, Trade, 86038.212, 98, P01, S04, 1
P01, Trade, 86046.327, 101, P01, B02, 1
P01, Trade, 86053.385, 101, P01, S18, 1
P01, Trade, 86059.269, 100, P01, B15, 1
P01, Trade, 86068.808, 102, P01, S09, 1
P01, Trade, 86072.769, 102, P01, B11, 1
P01, Trade, 86077.885, 91, P01, S15, 1
P01, Trade, 86081.731, 98, P01, B07, 1
P01, Trade, 86087.519, 105, P01, S14, 1
P01, Trade, 86090.962, 107, P01, B20, 1
P01, Trade, 86093.212, 99, P01, S05, 1
P01, Trade, 86097.962, 99, P01, B08, 1
P01, Trade, 86100.135, 102, P01, S04, 1
P01, Trade, 86106.288, 104, P01, B21, 1
P01, Trade, 86111.558, 96, P01, S13, 1
P01, Trade, 86114.923, 100, P01, B08, 1
P01, Trade, 86118.519, 98, P01, S12, 1
P01, Trade, 86125.731, 102, P01, B03, 1
P01, Trade, 86128.808, 102, P01, S18, 1
P01, Trade, 86137.942, 101, P01, B17, 1
P01, Trade, 86140.269, 99, S03, P01, 1
P01, Trade, 86145.885, 99, P01, B08, 1
P01, Trade, 86151.885, 102, P01, S21, 1
P01, Trade, 86153.077, 101, P01, B19, 1
P01, Trade, 86159.827, 98, P01, S08, 1
P01, Trade, 86166.077, 101, P01, B14, 1
P01, Trade, 86169.731, 94, P01, S24, 1
P01, Trade, 86171.923, 95, P01, B18, 1
P01, Trade, 86173.481, 92, P01, S15, 1
P01, Trade, 86179.404, 95, P01, B03, 1
P01, Trade, 86189.558, 103, P01, S10, 1
P01, Trade, 86194.577, 102, P01, B02, 1
P01, Trade, 86197.308, 100, P01, S11, 1
P01, Trade, 86199.788, 102, P01, B18, 1
P01, Trade, 86204.115, 105, P01, S18, 1
P01, Trade, 86218.038, 99, P01, B06, 1
P01, Trade, 86222.423, 100, P01, S03, 1
P01, Trade, 86229.077, 99, P01, B03, 1
P01, Trade, 86232.154, 95, P01, S14, 1
P01, Trade, 86235.192, 97, P01, B14, 1
P01, Trade, 86238.731, 101, P01, S18, 1
P01, Trade, 86250.423, 100, P01, B09, 1
P01, Trade, 86254.154, 97, P01, S24, 1
P01, Trade, 86265.673, 102, P01, B03, 1
P01, Trade, 86275.115, 104, P01, S05, 1
P01, Trade, 86281.538, 97, P01, B23, 1
P01, Trade, 86284.481, 96, P01, S08, 1
P01, Trade, 86285.519, 98, P01, B22, 1
P01, Trade, 86289.000, 101, P01, S07, 1
P01, Trade, 86290.423, 102, P01, B13, 1
P01, Trade, 86291.615, 101, P01, S17, 1
P01, Trade, 86301.673, 97, P01, B13, 1
P01, Trade, 86308.731, 96, P01, S13, 1
P01, Trade, 86312.769, 99, P01, B04, 1
P01, Trade, 86323.462, 99, P01, S18, 1
