B00, 100
B00, Trade, 85262.077, 169, P01, B00, 1
P01, Trade, 60394.769, 155, P01, S23, 1
P01, Trade, 60403.962, 151, P01, B10, 1
P01, Trade, 60410.173, 150, P01, S09, 1
P01, Trade, 60412.865, 157, P01, B03, 1
P01, Trade, 60416.365, 154, P01, S06, 1
P01, Trade, 60424.038, 155, P01, B07, 1
P01, Trade, 60428.827, 151, P01, S12, 1
P01, Trade, 60435.885, 154, P01, B18, 1
P01, Trade, 60443.692, 155, P01, S06, 1
P01, Trade, 60449.173, 155, P01, B12, 1
P01, Trade, 60462.250, 155, P01, S21, 1
P01, Trade, 60468.269, 156, P01, B18, 1
P01, Trade, 60470.692, 149, P01, S12, 1
P01, Trade, 60475.885, 152, P01, B20, 1
P01, Trade, 60483.615, 149, P01, S04, 1
P01, Trade, 60487.096, 155, P01, B19, 1
P01, Trade, 60494.231, 154, P01, S22, 1
P01, Trade, 60503.346, 151, P01, B04, 1
P01, Trade, 60504.962, 149, P01, S12, 1
P01, Trade, 60514.192, 149, P01, B04, 1
P01, Trade, 60516.385, 148, P01, S16, 1
P01, Trade, 60522.423, 158, P01, B09, 1
P01, Trade, 60529.538, 148, P01, S14, 1
P01, Trade, 60534.577, 153, P01, B05, 1
P01, Trade, 60543.577, 150, P01, S21, 1
P01, Trade, 60547.558, 157, P01, B16, 1
P01, Trade, 60550.385, 153, P01, S01, 1
P01, Trade, 60558.808, 151, P01, B05, 1
P01, Trade, 60560.962, 148, P01, S19, 1
P01, Trade, 60564.712, 151, P01, B23, 1
P01, Trade, 60572.404, 151, P01, S16, 1
P01, Trade, 60578.788, 151, P01, B05, 1
P01, Trade, 60584.731, 152, P01, S21, 1
P01, Trade, 60594.404, 158, P01, B23, 1
P01, Trade, 60605.808, 150, P01, S04, 1
P01, Trade, 60613.038, 162, P01, B15, 1
P01, Trade, 60617.096, 154, P01, S15, 1
P01, Trade, 60624.250, 151, P01, B03, 1
P01, Trade, 60625.500, 149, P01, S03, 1
P01, Trade, 60637.712, 157, P01, B11, 1
P01, Trade, 60644.904, 155, P01, S09, 1
P01, Trade, 60651.538, 155, P01, B15, 1
P01, Trade, 60662.827, 154, P01, S01, 1
P01, Trade, 60669.615, 150, P01, B14, 1
P01, Trade, 60672.596, 153, P01, S04, 1
P01, Trade, 60682.750, 153, P01, B19, 1
P01, Trade, 60687.308, 151, P01, S23, 1
P01, Trade, 60700.981, 151, P01, B06, 1
P01, Trade, 60707.981, 150, P01, S08, 1
P01, Trade, 60713.923, 156, P01, B15, 1
P01, Trade, 60716.885, 146, P01, S22, 1
P01, Trade, 60720.173, 150, P01, B04, 1
P01, Trade, 60725.462, 158, P01, S04, 1
P01, Trade, 60731.712, 157, P01, B09, 1
P01, Trade, 60737.577, 152, P01, S19, 1
P01, Trade, 60738.769, 153, P01, B04, 1
P01, Trade, 60742.385, 152, P01, S18, 1
P01, Trade, 60752.538, 155, P01, B00, 1
P01, Trade, 60755.596, 155, P01, S06, 1
P01, Trade, 60762.269, 155, P01, B01, 1
P01, Trade, 60767.558, 152, P01, S13, 1
P01, Trade, 60780.423, 154, P01, B05, 1
P01, Trade, 60786.519, 148, P01, S21, 1
P01, Trade, 60790.115, 157, P01, B22, 1
P01, Trade, 60793.000, 152, P01, S03, 1
P01, Trade, 60794.269, 157, P01, B01, 1
P01, Trade, 60797.365, 158, P01, S16, 1
P01, Trade, 60804.577, 152, P01, B02, 1
P01, Trade, 60809.635, 147, P01, S04, 1
P01, Trade, 60814.558, 154, P01, B18, 1
P01, Trade, 60817.462, 153, P01, S22, 1
P01, Trade, 60824.519, 149, P01, B04, 1
P01, Trade, 60828.942, 146, P01, S21, 1
P01, Trade, 60831.038, 147, P01, B12, 1
P01, Trade, 60837.558, 148, P01, S18, 1
P01, Trade, 60844.058, 153, P01, B04, 1
P01, Trade, 60848.154, 149, P01, S24, 1
P01, Trade, 60853.885, 151, P01, B17, 1
P01, Trade, 60855.596, 148, P01, S24, 1
P01, Trade, 60857.885, 150, P01, B05, 1
P01, Trade, 60872.538, 151, P01, S05, 1
P01, Trade, 60874.096, 153, P01, B04, 1
P01, Trade, 60879.500, 151, P01, S16, 1
P01, Trade, 60881.923, 151, P01, B02, 1
P01, Trade, 60886.942, 149, P01, S14, 1
P01, Trade, 60893.846, 156, P01, B07, 1
P01, Trade, 60899.019, 152, P01, S19, 1
P01, Trade, 60900.308, 155, P01, B18, 1
P01, Trade, 60909.308, 154, P01, S18, 1
P01, Trade, 60927.846, 152, P01, B04, 1
P01, Trade, 60930.558, 151, P01, S20, 1
P01, Trade, 60939.404, 149, P01, B07, 1
P01, Trade, 60946.212, 145, P01, S23, 1
P01, Trade, 60952.500, 150, P01, B01, 1
P01, Trade, 60959.154, 144, P01, S20, 1
P01, Trade, 60967.250, 145, P01, B18, 1
P01, Trade, 60971.615, 147, P01, S21, 1
P01, Trade, 60977.635, 154, P01, B12, 1
P01, Trade, 60979.462, 154, P01, S13, 1
P01, Trade, 60983.519, 151, P01, B02, 1
P01, Trade, 60991.250, 155, P01, S14, 1
P01, Trade, 60997.000, 154, P01, B01, 1
P01, Trade, 61001.885, 146, P01, S14, 1
P01, Trade, 61005.827, 147, P01, B19, 1
P01, Trade, 61014.269, 152, P01, S21, 1
P01, Trade, 61017.385, 153, P01, B17, 1
P01, Trade, 61022.250, 150, P01, S04, 1
P01, Trade, 61025.481, 153, P01, B01, 1
P01, Trade, 61031.904, 150, P01, S05, 1
P01, Trade, 61034.346, 154, P01, B11, 1
P01, Trade, 61038.096, 150, P01, S19, 1
P01, Trade, 61046.365, 154, P01, B17, 1
P01, Trade, 61055.462, 152, P01, S24, 1
P01, Trade, 61060.558, 152, P01, B02, 1
P01, Trade, 61063.692, 152, P01, S24, 1
P01, Trade, 61070.192, 155, P01, B02, 1
P01, Trade, 61078.885, 147, P01, S24, 1
P01, Trade, 61081.962, 149, P01, B04, 1
P01, Trade, 61086.481, 147, P01, S22, 1
P01, Trade, 61088.519, 150, P01, B23, 1
P01, Trade, 61095.615, 156, P01, S12, 1
P01, Trade, 61098.846, 142, P01, B04, 1
P01, Trade, 61109.942, 151, P01, S14, 1
P01, Trade, 61118.327, 153, P01, B01, 1
P01, Trade, 61123.288, 147, P01, S23, 1
P01, Trade, 61130.577, 155, P01, B03, 1
P01, Trade, 61135.423, 149, P01, S14, 1
P01, Trade, 61141.885, 149, P01, B10, 1
P01, Trade, 61144.365, 149, P01, S01, 1
P01, Trade, 61148.365, 151, P01, B14, 1
P01, Trade, 61152.808, 147, P01, S13, 1
P01, Trade, 61158.000, 150, P01, B05, 1
P01, Trade, 61165.404, 151, P01, S19, 1
P01, Trade, 61171.904, 152, P01, B05, 1
P01, Trade, 61177.673, 148, P01, S15, 1
P01, Trade, 61181.365, 154, P01, B09, 1
P01, Trade, 61184.558, 150, P01, S11, 1
P01, Trade, 61191.635, 147, P01, B05, 1
P01, Trade, 61195.346, 145, P01, S16, 1
P01, Trade, 61199.423, 144, P01, B20, 1
P01, Trade, 61201.654, 146, P01, S12, 1
P01, Trade, 61208.673, 152, P01, B23, 1
P01, Trade, 61210.558, 149, P01, S03, 1
P01, Trade, 61214.038, 155, P01, B22, 1
P01, Trade, 61217.635, 147, P01, S02, 1
P01, Trade, 61221.000, 145, P01, B01, 1
P01, Trade, 61226.096, 149, P01, S08, 1
P01, Trade, 61229.135, 152, P01, B05, 1
P01, Trade, 61231.423, 147, P01, S12, 1
P01, Trade, 61236.308, 147, P01, B12, 1
P01, Trade, 61245.019, 148, P01, S04, 1
P01, Trade, 61247.731, 151, P01, B01, 1
P01, Trade, 61252.346, 147, P01, S08, 1
P01, Trade, 61257.981, 151, P01, B01, 1
P01, Trade, 61260.385, 147, P01, S01, 1
P01, Trade, 61266.635, 147, P01, B05, 1
P01, Trade, 61270.423, 144, P01, S09, 1
P01, Trade, 61274.269, 149, P01, B24, 1
P01, Trade, 61276.346, 147, P01, S19, 1
P01, Trade, 61279.288, 154, P01, B01, 1
P01, Trade, 61279.615, 148, P01, S23, 1
P01, Trade, 61288.500, 149, P01, B18, 1
P01, Trade, 61291.365, 145, P01, S09, 1
P01, Trade, 61297.962, 145, P01, B02, 1
P01, Trade, 61306.269, 146, P01, S14, 1
P01, Trade, 61309.538, 150, P01, B01, 1
P01, Trade, 61310.923, 149, P01, S18, 1
P01, Trade, 61317.788, 154, P01, B19, 1
P01, Trade, 61318.923, 155, P01, S14, 1
P01, Trade, 61327.846, 145, P01, B13, 1
P01, Trade, 61335.462, 147, P01, S22, 1
P01, Trade, 61340.231, 150, P01, B03, 1
P01, Trade, 61344.808, 152, P01, S22, 1
P01, Trade, 61352.846, 153, P01, B04, 1
P01, Trade, 61358.904, 143, P01, S01, 1
P01, Trade, 61366.750, 149, P01, B04, 1
P01, Trade, 61369.135, 145, P01, S22, 1
P01, Trade, 61373.885, 151, P01, B09, 1
P01, Trade, 61379.981, 151, P01, S05, 1
P01, Trade, 61386.442, 151, P01, B21, 1
P01, Trade, 61390.462, 150, P01, S19, 1
P01, Trade, 61397.942, 150, P01, B23, 1
P01, Trade, 61405.712, 150, P01, S01, 1
P01, Trade, 61407.269, 152, P01, B05, 1
P01, Trade, 61413.904, 148, P01, S22, 1
P01, Trade, 61417.673, 149, P01, B04, 1
P01, Trade, 61430.365, 149, P01, S01, 1
P01, Trade, 61434.519, 149, P01, B01, 1
P01, Trade, 61437.327, 151, P01, S13, 1
P01, Trade, 61442.981, 151, P01, B23, 1
P01, Trade, 61448.635, 151, P01, S16, 1
P01, Trade, 61462.519, 146, P01, B17, 1
P01, Trade, 61472.269, 144, P01, S16, 1
P01, Trade, 61478.712, 150, P01, B24, 1
P01, Trade, 61484.038, 147, P01, S18, 1
P01, Trade, 61488.692, 150, P01, B13, 1
P01, Trade, 61496.654, 149, P01, S03, 1
P01, Trade, 61505.308, 151, P01, B17, 1
P01, Trade, 61509.865, 150, P01, S01, 1
P01, Trade, 61518.769, 149, P01, B05, 1
P01, Trade, 61524.558, 149, P01, S05, 1
P01, Trade, 61526.385, 152, P01, B12, 1
P01, Trade, 61529.846, 155, P01, S14, 1
P01, Trade, 61538.750, 153, P01, B12, 1
P01, Trade, 61545.981, 148, P01, S18, 1
P01, Trade, 61551.019, 147, P01, B24, 1
P01, Trade, 61554.481, 151, P01, S12, 1
P01, Trade, 61558.923, 150, P01, B07, 1
P01, Trade, 61563.423, 149, P01, S01, 1
P01, Trade, 61574.981, 147, P01, B17, 1
P01, Trade, 61582.654, 142, P01, S14, 1
P01, Trade, 61584.212, 143, P01, B20, 1
P01, Trade, 61590.096, 145, P01, S01, 1
P01, Trade, 61595.135, 151, P01, B15, 1
P01, Trade, 61603.538, 144, P01, S15, 1
P01, Trade, 61611.115, 151, P01, B04, 1
P01, Trade, 61614.692, 145, P01, S16, 1
P01, Trade, 61616.538, 152, P01, B22, 1
P01, Trade, 61619.846, 151, P01, S23, 1
P01, Trade, 61624.442, 152, P01, B11, 1
P01, Trade, 61628.904, 149, P01, S15, 1
P01, Trade, 61631.904, 152, P01, B08, 1
P01, Trade, 61635.962, 151, P01, S10, 1
P01, Trade, 61648.923, 148, P01, B10, 1
P01, Trade, 61656.558, 153, P01, S09, 1
P01, Trade, 61662.500, 150, P01, B23, 1
P01, Trade, 61670.673, 147, P01, S20, 1
P01, Trade, 61674.154, 149, P01, B01, 1
P01, Trade, 61680.038, 145, P01, S03, 1
P01, Trade, 61687.923, 153, P01, B01, 1
P01, Trade, 61695.769, 149, P01, S18, 1
P01, Trade, 61697.058, 151, B18, P01, 1
P01, Trade, 61703.692, 147, P01, S09, 1
P01, Trade, 61708.731, 148, P01, B10, 1
P01, Trade, 61716.558, 147, P01, S12, 1
P01, Trade, 61726.250, 150, P01, B20, 1
P01, Trade, 61730.192, 147, P01, S07, 1
P01, Trade, 61736.673, 148, P01, B00, 1
P01, Trade, 61740.654, 151, P01, S03, 1
P01, Trade, 61750.942, 150, P01, B12, 1
P01, Trade, 61756.077, 151, P01, S08, 1
P01, Trade, 61763.692, 150, P01, B18, 1
P01, Trade, 61771.404, 150, P01, S15, 1
P01, Trade, 61774.808, 155, P01, B13, 1
P01, Trade, 61775.635, 154, P01, S11, 1
P01, Trade, 61780.654, 152, P01, B23, 1
P01, Trade, 61785.538, 150, P01, S14, 1
P01, Trade, 61794.077, 152, P01, B06, 1
P01, Trade, 61798.423, 147, P01, S19, 1
P01, Trade, 61802.058, 151, P01, B01, 1
P01, Trade, 61804.192, 149, P01, S23, 1
P01, Trade, 61809.115, 151, P01, B01, 1
P01, Trade, 61814.865, 151, P01, S14, 1
P01, Trade, 61816.692, 153, P01, B11, 1
P01, Trade, 61822.904, 150, P01, S05, 1
P01, Trade, 61828.192, 151, P01, B18, 1
P01, Trade, 61831.212, 146, P01, S09, 1
P01, Trade, 61833.423, 149, P01, B05, 1
P01, Trade, 61843.654, 151, P01, S16, 1
P01, Trade, 61846.692, 156, P01, B18, 1
P01, Trade, 61851.346, 146, P01, S16, 1
P01, Trade, 61857.135, 154, P01, B19, 1
P01, Trade, 61864.731, 151, P01, S20, 1
P01, Trade, 61876.673, 148, P01, B03, 1
P01, Trade, 61888.538, 155, P01, S22, 1
P01, Trade, 61894.808, 154, P01, B12, 1
P01, Trade, 61900.500, 152, P01, S20, 1
P01, Trade, 61902.654, 155, P01, B04, 1
P01, Trade, 61904.750, 149, S03, P01, 1
P01, Trade, 61906.769, 157, P01, B14, 1
P01, Trade, 61909.288, 153, P01, S23, 1
P01, Trade, 61913.615, 153, P01, B05, 1
P01, Trade, 61914.538, 150, P01, S05, 1
P01, Trade, 61918.288, 151, P01, B03, 1
P01, Trade, 61923.788, 151, P01, S07, 1
P01, Trade, 61932.327, 149, P01, B02, 1
P01, Trade, 61934.500, 146, P01, S24, 1
P01, Trade, 61940.827, 149, P01, B07, 1
P01, Trade, 61946.846, 148, P01, S05, 1
P01, Trade, 61948.250, 149, P01, B19, 1
P01, Trade, 61954.269, 152, P01, S22, 1
P01, Trade, 61958.769, 154, P01, B00, 1
P01, Trade, 61962.019, 145, P01, S23, 1
P01, Trade, 61964.096, 147, P01, B09, 1
P01, Trade, 61969.654, 151, P01, S21, 1
P01, Trade, 61977.250, 149, P01, B24, 1
P01, Trade, 61982.885, 157, P01, S16, 1
P01, Trade, 61993.692, 152, B07, P01, 1
P01, Trade, 61997.577, 150, P01, S01, 1
P01, Trade, 62005.404, 151, P01, B02, 1
P01, Trade, 62012.288, 148, P01, S20, 1
P01, Trade, 62018.942, 148, P01, B18, 1
P01, Trade, 62026.865, 153, P01, S09, 1
P01, Trade, 62037.135, 157, P01, B00, 1
P01, Trade, 62044.269, 152, P01, S01, 1
P01, Trade, 62045.615, 155, P01, B15, 1
P01, Trade, 62054.038, 156, P01, S14, 1
P01, Trade, 62061.000, 158, P01, B09, 1
P01, Trade, 62066.673, 155, P01, S23, 1
P01, Trade, 62069.173, 157, P01, B12, 1
P01, Trade, 62083.000, 152, P01, S23, 1
P01, Trade, 62093.731, 154, P01, B16, 1
P01, Trade, 62097.865, 155, P01, S21, 1
P01, Trade, 62103.846, 157, P01, B01, 1
P01, Trade, 62105.500, 152, P01, S19, 1
P01, Trade, 62110.808, 153, P01, B07, 1
P01, Trade, 62118.269, 157, P01, S17, 1
P01, Trade, 62122.038, 157, P01, B21, 1
P01, Trade, 62123.135, 151, P01, S21, 1
P01, Trade, 62126.750, 153, P01, B02, 1
P01, Trade, 62143.692, 156, P01, S12, 1
P01, Trade, 62147.885, 157, P01, B21, 1
P01, Trade, 62149.192, 157, P01, S06, 1
P01, Trade, 62150.096, 159, P01, B06, 1
P01, Trade, 62159.038, 154, P01, S14, 1
P01, Trade, 62161.827, 158, P01, B09, 1
P01, Trade, 62167.077, 157, P01, S11, 1
P01, Trade, 62178.288, 147, P01, B10, 1
P01, Trade, 62182.115, 153, P01, S10, 1
P01, Trade, 62183.788, 155, P01, B05, 1
P01, Trade, 62189.654, 149, P01, S21, 1
P01, Trade, 62193.615, 152, P01, B02, 1
P01, Trade, 62197.615, 153, P01, S03, 1
P01, Trade, 62198.231, 155, P01, B12, 1
P01, Trade, 62200.519, 154, P01, S23, 1
P01, Trade, 62205.596, 155, B17, P01, 1
P01, Trade, 62208.058, 156, P01, S20, 1
P01, Trade, 62212.538, 158, P01, B15, 1
P01, Trade, 62218.404, 157, P01, S04, 1
P01, Trade, 62224.865, 154, P01, B04, 1
P01, Trade, 62227.404, 151, P01, S11, 1
P01, Trade, 62228.385, 154, P01, B08, 1
P01, Trade, 62235.096, 151, P01, S12, 1
P01, Trade, 62237.423, 157, P01, B22, 1
P01, Trade, 62243.981, 155, P01, S18, 1
P01, Trade, 62253.192, 156, P01, B15, 1
P01, Trade, 62257.769, 151, P01, S08, 1
P01, Trade, 62260.558, 152, P01, B09, 1
P01, Trade, 62262.365, 149, P01, S20, 1
P01, Trade, 62266.519, 152, P01, B08, 1
P01, Trade, 62273.038, 159, P01, S19, 1
P01, Trade, 62275.538, 160, P01, B07, 1
P01, Trade, 62280.231, 149, P01, S01, 1
P01, Trade, 62281.923, 151, P01, B19, 1
P01, Trade, 62292.769, 155, P01, S24, 1
P01, Trade, 62301.192, 152, P01, B01, 1
P01, Trade, 62303.885, 151, P01, S01, 1
P01, Trade, 62307.231, 152, P01, B21, 1
P01, Trade, 62310.923, 149, P01, S06, 1
P01, Trade, 62315.846, 158, P01, B22, 1
P01, Trade, 62319.654, 155, P01, S01, 1
P01, Trade, 62333.808, 147, P01, B08, 1
P01, Trade, 62340.885, 147, P01, S22, 1
P01, Trade, 62342.654, 149, P01, B23, 1
P01, Trade, 62347.173, 151, P01, S20, 1
P01, Trade, 62352.827, 150, P01, B05, 1
P01, Trade, 62362.058, 147, P01, S01, 1
P01, Trade, 62365.135, 152, P01, B02, 1
P01, Trade, 62367.635, 150, P01, S06, 1
P01, Trade, 62370.673, 152, P01, B14, 1
P01, Trade, 62376.173, 150, P01, S21, 1
P01, Trade, 62381.577, 151, P01, B16, 1
P01, Trade, 62386.712, 148, P01, S06, 1
P01, Trade, 62389.135, 149, P01, B04, 1
P01, Trade, 62391.538, 144, P01, S23, 1
P01, Trade, 62395.481, 146, P01, B17, 1
P01, Trade, 62399.558, 144, P01, S06, 1
P01, Trade, 62403.673, 152, P01, B00, 1
P01, Trade, 62412.615, 151, P01, S05, 1
P01, Trade, 62416.654, 153, P01, B19, 1
P01, Trade, 62422.462, 149, P01, S14, 1
P01, Trade, 62431.731, 141, P01, B07, 1
P01, Trade, 62437.981, 147, P01, S08, 1
P01, Trade, 62446.654, 150, P01, B04, 1
P01, Trade, 62452.212, 149, S13, P01, 1
P01, Trade, 62455.788, 154, P01, B18, 1
P01, Trade, 62458.000, 156, P01, S04, 1
P01, Trade, 62465.692, 153, P01, B06, 1
P01, Trade, 62473.327, 145, P01, S22, 1
P01, Trade, 62480.981, 155, P01, B00, 1
P01, Trade, 62486.769, 149, P01, S10, 1
P01, Trade, 62494.096, 148, P01, B04, 1
P01, Trade, 62497.096, 146, P01, S24, 1
P01, Trade, 62505.115, 150, P01, B04, 1
P01, Trade, 62509.096, 149, P01, S19, 1
P01, Trade, 62513.269, 146, P01, B06, 1
P01, Trade, 62517.038, 145, P01, S14, 1
P01, Trade, 62520.019, 151, P01, B23, 1
P01, Trade, 62522.712, 149, S05, P01, 1
P01, Trade, 62528.846, 152, P01, B05, 1
P01, Trade, 62537.538, 155, P01, S16, 1
P01, Trade, 62540.115, 155, P01, B06, 1
P01, Trade, 62543.615, 154, P01, S01, 1
P01, Trade, 62550.250, 147, P01, B04, 1
P01, Trade, 62555.942, 152, P01, S13, 1
P01, Trade, 62573.192, 150, P01, B09, 1
P01, Trade, 62574.558, 150, P01, S05, 1
P01, Trade, 62576.115, 151, P01, B12, 1
P01, Trade, 62582.000, 149, P01, S23, 1
P01, Trade, 62591.250, 148, P01, B02, 1
P01, Trade, 62595.077, 149, P01, S05, 1
P01, Trade, 62607.481, 149, P01, B23, 1
P01, Trade, 62610.635, 150, P01, S00, 1
P01, Trade, 62619.846, 156, P01, B09, 1
P01, Trade, 62624.096, 148, P01, S24, 1
P01, Trade, 62630.019, 148, P01, B05, 1
P01, Trade, 62641.673, 145, P01, S06, 1
P01, Trade, 62651.154, 147, P01, B01, 1
P01, Trade, 62653.962, 141, P01, S18, 1
P01, Trade, 62659.000, 151, P01, B04, 1
P01, Trade, 62664.442, 144, P01, S10, 1
P01, Trade, 62667.288, 151, P01, B19, 1
P01, Trade, 62672.288, 144, P01, S15, 1
P01, Trade, 62682.231, 146, P01, B22, 1
P01, Trade, 62685.538, 139, P01, S00, 1
P01, Trade, 62687.942, 146, B08, P01, 1
P01, Trade, 62694.096, 144, P01, S09, 1
P01, Trade, 62701.000, 147, P01, B17, 1
P01, Trade, 62706.904, 140, P01, S12, 1
P01, Trade, 62711.885, 138, P01, B23, 1
P01, Trade, 62720.654, 138, P01, S14, 1
P01, Trade, 62723.827, 146, P01, B04, 1
P01, Trade, 62728.365, 146, P01, S23, 1
P01, Trade, 62732.462, 145, P01, B03, 1
P01, Trade, 62737.981, 147, P01, S19, 1
P01, Trade, 62750.288, 146, B20, P01, 1
P01, Trade, 62756.635, 150, P01, S08, 1
P01, Trade, 62769.538, 143, P01, B21, 1
P01, Trade, 62776.154, 145, P01, S17, 1
P01, Trade, 62782.058, 149, P01, B23, 1
P01, Trade, 62783.942, 147, P01, S21, 1
P01, Trade, 62788.000, 150, P01, B09, 1
P01, Trade, 62789.115, 146, P01, S13, 1
P01, Trade, 62790.788, 152, P01, B18, 1
P01, Trade, 62799.212, 145, P01, S12, 1
P01, Trade, 62801.077, 146, P01, B07, 1
P01, Trade, 62807.269, 141, P01, S01, 1
P01, Trade, 62823.923, 143, P01, B05, 1
P01, Trade, 62825.481, 143, P01, S08, 1
P01, Trade, 62834.077, 144, P01, B09, 1
P01, Trade, 62836.481, 141, P01, S14, 1
P01, Trade, 62843.846, 145, P01, B18, 1
P01, Trade, 62853.885, 142, P01, S12, 1
P01, Trade, 62857.308, 145, P01, B07, 1
P01, Trade, 62865.577, 141, P01, S12, 1
P01, Trade, 62873.019, 149, P01, B00, 1
P01, Trade, 62885.538, 139, P01, S01, 1
P01, Trade, 62888.846, 147, P01, B16, 1
P01, Trade, 62892.750, 147, P01, S16, 1
P01, Trade, 62901.692, 143, P01, B01, 1
P01, Trade, 62905.596, 137, P01, S09, 1
P01, Trade, 62907.481, 145, P01, B12, 1
P01, Trade, 62910.346, 140, P01, S15, 1
P01, Trade, 62912.865, 146, P01, B08, 1
P01, Trade, 62915.692, 145, P01, S24, 1
P01, Trade, 62920.500, 146, P01, B12, 1
P01, Trade, 62924.212, 143, P01, S08, 1
P01, Trade, 62924.885, 145, P01, B02, 1
P01, Trade, 62933.019, 145, P01, S01, 1
P01, Trade, 62936.942, 148, P01, B00, 1
P01, Trade, 62940.481, 146, P01, S14, 1
P01, Trade, 62942.173, 148, P01, B15, 1
P01, Trade, 62945.346, 154, P01, S24, 1
P01, Trade, 62948.519, 151, P01, B12, 1
P01, Trade, 62957.038, 144, P01, S02, 1
P01, Trade, 62962.462, 148, P01, B12, 1
P01, Trade, 62965.692, 146, P01, S04, 1
P01, Trade, 62968.865, 149, P01, B04, 1
P01, Trade, 62974.596, 145, P01, S19, 1
P01, Trade, 62982.500, 146, P01, B06, 1
P01, Trade, 62989.808, 148, P01, S12, 1
P01, Trade, 62995.712, 148, P01, B00, 1
P01, Trade, 62999.231, 145, P01, S19, 1
P01, Trade, 63003.365, 145, P01, B03, 1
P01, Trade, 63012.173, 146, P01, S16, 1
P01, Trade, 63015.712, 152, P01, B05, 1
P01, Trade, 63021.558, 149, P01, S22, 1
P01, Trade, 63023.058, 150, P01, B12, 1
P01, Trade, 63025.096, 146, P01, S24, 1
P01, Trade, 63026.827, 147, P01, B01, 1
P01, Trade, 63033.481, 147, P01, S15, 1
P01, Trade, 63039.635, 149, P01, B05, 1
P01, Trade, 63040.462, 147, P01, S08, 1
P01, Trade, 63043.385, 146, B16, P01, 1
P01, Trade, 63049.635, 146, P01, S06, 1
P01, Trade, 63056.885, 148, P01, B10, 1
P01, Trade, 63059.192, 148, P01, S23, 1
P01, Trade, 63061.769, 151, P01, B04, 1
P01, Trade, 63066.827, 146, P01, S15, 1
P01, Trade, 63076.635, 149, P01, B23, 1
P01, Trade, 63079.885, 144, P01, S11, 1
P01, Trade, 63085.865, 145, P01, B04, 1
P01, Trade, 63091.019, 151, P01, S06, 1
P01, Trade, 63097.904, 154, P01, B01, 1
P01, Trade, 63109.135, 150, P01, S11, 1
P01, Trade, 63115.904, 149, P01, B19, 1
P01, Trade, 63123.038, 145, P01, S04, 1
P01, Trade, 63124.423, 150, P01, B21, 1
P01, Trade, 63130.154, 145, P01, S15, 1
P01, Trade, 63141.442, 145, P01, B01, 1
P01, Trade, 63143.846, 143, P01, S02, 1
P01, Trade, 63146.731, 151, P01, B21, 1
P01, Trade, 63147.308, 148, P01, S01, 1
P01, Trade, 63149.192, 149, P01, B00, 1
P01, Trade, 63151.808, 150, P01, S12, 1
P01, Trade, 63158.846, 149, P01, B22, 1
P01, Trade, 63164.154, 154, P01, S14, 1
P01, Trade, 63171.096, 150, P01, B07, 1
P01, Trade, 63175.712, 147, P01, S12, 1
P01, Trade, 63182.654, 148, P01, B00, 1
P01, Trade, 63184.654, 151, P01, S20, 1
P01, Trade, 63193.385, 146, P01, B13, 1
P01, Trade, 63195.654, 144, P01, S09, 1
P01, Trade, 63200.731, 146, P01, B18, 1
P01, Trade, 63205.288, 146, P01, S10, 1
P01, Trade, 63212.615, 150, P01, B22, 1
P01, Trade, 63218.173, 147, P01, S16, 1
P01, Trade, 63221.654, 148, P01, B01, 1
P01, Trade, 63228.865, 145, P01, S19, 1
P01, Trade, 63239.423, 145, P01, B12, 1
P01, Trade, 63244.962, 146, P01, S20, 1
P01, Trade, 63253.135, 146, P01, B01, 1
P01, Trade, 63257.904, 144, P01, S24, 1
P01, Trade, 63259.154, 145, P01, B12, 1
P01, Trade, 63262.019, 143, P01, S12, 1
P01, Trade, 63274.538, 142, P01, B05, 1
P01, Trade, 63278.327, 140, P01, S11, 1
P01, Trade, 63283.212, 148, P01, B08, 1
P01, Trade, 63288.962, 144, P01, S24, 1
P01, Trade, 63304.981, 150, P01, B12, 1
P01, Trade, 63308.019, 148, P01, S02, 1
P01, Trade, 63311.231, 147, P01, B04, 1
P01, Trade, 63315.731, 147, P01, S06, 1
P01, Trade, 63319.596, 148, P01, B21, 1
P01, Trade, 63322.019, 142, P01, S04, 1
P01, Trade, 63325.692, 145, P01, B02, 1
P01, Trade, 63329.481, 144, P01, S21, 1
P01, Trade, 63331.481, 146, P01, B07, 1
P01, Trade, 63338.096, 145, P01, S13, 1
P01, Trade, 63340.115, 141, P01, B08, 1
P01, Trade, 63347.692, 146, P01, S02, 1
P01, Trade, 63352.308, 147, P01, B19, 1
P01, Trade, 63357.038, 141, P01, S08, 1
P01, Trade, 63360.231, 148, P01, B04, 1
P01, Trade, 63368.423, 145, P01, S17, 1
P01, Trade, 63379.596, 147, P01, B00, 1
P01, Trade, 63384.692, 151, P01, S13, 1
P01, Trade, 63386.442, 152, P01, B09, 1
P01, Trade, 63387.750, 144, P01, S15, 1
P01, Trade, 63392.942, 148, P01, B07, 1
P01, Trade, 63395.269, 140, P01, S16, 1
P01, Trade, 63402.731, 147, P01, B15, 1
P01, Trade, 63409.077, 144, P01, S06, 1
P01, Trade, 63415.135, 143, P01, B05, 1
P01, Trade, 63418.327, 143, P01, S04, 1
P01, Trade, 63421.769, 147, P01, B16, 1
P01, Trade, 63422.077, 145, P01, S19, 1
P01, Trade, 63423.865, 146, P01, B09, 1
