B00, 100
B00, Trade, 85233.673, 170, P00, B00, 1
P00, Trade, 67097.019, 164, P00, B19, 1
P00, Trade, 67101.058, 166, P00, S20, 1
P00, Trade, 67116.673, 163, P00, B03, 1
P00, Trade, 67129.519, 163, P00, S02, 1
P00, Trade, 67132.577, 164, P00, B10, 1
P00, Trade, 67137.135, 167, P00, S07, 1
P00, Trade, 67140.962, 168, P00, B14, 1
P00, Trade, 67148.288, 167, P00, S18, 1
P00, Trade, 67154.365, 167, P00, B21, 1
P00, Trade, 67163.135, 165, P00, S02, 1
P00, Trade, 67167.115, 168, P00, B03, 1
P00, Trade, 67173.019, 166, P00, S18, 1
P00, Trade, 67174.481, 169, P00, B08, 1
P00, Trade, 67179.750, 167, P00, S23, 1
P00, Trade, 67186.192, 167, P00, B22, 1
P00, Trade, 67190.173, 170, P00, S14, 1
P00, Trade, 67196.500, 167, P00, B24, 1
P00, Trade, 67198.865, 164, P00, S02, 1
P00, Trade, 67208.808, 168, P00, B03, 1
P00, Trade, 67211.962, 166, P00, S19, 1
P00, Trade, 67222.808, 168, P00, B13, 1
P00, Trade, 67223.250, 167, P00, S11, 1
P00, Trade, 67239.250, 169, P00, B19, 1
P00, Trade, 67243.173, 165, P00, S11, 1
P00, Trade, 67245.192, 166, P00, B17, 1
P00, Trade, 67251.115, 164, P00, S23, 1
P00, Trade, 67252.096, 165, P00, B17, 1
P00, Trade, 67257.000, 163, P00, S15, 1
P00, Trade, 67259.519, 166, P00, B12, 1
P00, Trade, 67266.865, 162, P00, S11, 1
P00, Trade, 67267.154, 163, P00, B18, 1
P00, Trade, 67272.135, 162, P00, S12, 1
P00, Trade, 67275.519, 165, P00, B23, 1
P00, Trade, 67283.404, 169, P00, S04, 1
P00, Trade, 67286.519, 171, P00, B07, 1
P00, Trade, 67292.788, 166, P00, S18, 1
P00, Trade, 67297.558, 169, P00, B10, 1
P00, Trade, 67302.212, 166, P00, S07, 1
P00, Trade, 67308.635, 168, P00, B15, 1
P00, Trade, 67318.558, 165, P00, S18, 1
P00, Trade, 67320.865, 169, P00, B19, 1
P00, Trade, 67327.423, 164, P00, S06, 1
P00, Trade, 67329.231, 168, P00, B04, 1
P00, Trade, 67331.654, 161, P00, S14, 1
P00, Trade, 67336.538, 168, P00, B17, 1
P00, Trade, 67338.019, 166, P00, S10, 1
P00, Trade, 67339.096, 168, P00, B07, 1
P00, Trade, 67346.000, 165, P00, S02, 1
P00, Trade, 67351.962, 166, P00, B10, 1
P00, Trade, 67362.000, 168, P00, S20, 1
P00, Trade, 67366.827, 167, P00, B19, 1
P00, Trade, 67380.442, 168, P00, S16, 1
P00, Trade, 67380.827, 171, P00, B19, 1
P00, Trade, 67389.808, 168, P00, S22, 1
P00, Trade, 67395.865, 166, P00, B17, 1
P00, Trade, 67404.981, 173, P00, S08, 1
P00, Trade, 67420.019, 165, P00, B00, 1
P00, Trade, 67429.231, 166, P00, S07, 1
P00, Trade, 67433.885, 169, P00, B00, 1
P00, Trade, 67444.827, 164, P00, S21, 1
P00, Trade, 67450.077, 174, P00, B15, 1
P00, Trade, 67452.692, 166, P00, S22, 1
P00, Trade, 67465.308, 171, P00, B23, 1
P00, Trade, 67469.000, 170, P00, S19, 1
P00, Trade, 67472.192, 175, P00, B21, 1
P00, Trade, 67476.365, 163, P00, S17, 1
P00, Trade, 67477.673, 166, P00, B19, 1
P00, Trade, 67478.577, 161, P00, S12, 1
P00, Trade, 67479.846, 162, P00, B03, 1
P00, Trade, 67488.038, 165, P00, S18, 1
P00, Trade, 67491.192, 168, P00, B03, 1
P00, Trade, 67497.962, 173, P00, S09, 1
P00, Trade, 67501.481, 172, P00, B23, 1
P00, Trade, 67515.481, 164, P00, S16, 1
P00, Trade, 67517.788, 167, P00, B21, 1
P00, Trade, 67522.885, 164, P00, S07, 1
P00, Trade, 67524.250, 167, P00, B10, 1
P00, Trade, 67528.327, 166, P00, S20, 1
P00, Trade, 67530.577, 167, P00, B15, 1
P00, Trade, 67537.231, 167, P00, S17, 1
P00, Trade, 67539.885, 167, P00, B13, 1
P00, Trade, 67548.288, 170, P00, S17, 1
P00, Trade, 67551.308, 174, P00, B19, 1
P00, Trade, 67553.442, 168, P00, S05, 1
P00, Trade, 67554.231, 180, B01, P00, 1
P00, Trade, 67560.212, 165, P00, S24, 1
P00, Trade, 67568.000, 165, P00, B24, 1
P00, Trade, 67575.904, 166, P00, S02, 1
P00, Trade, 67580.712, 173, P00, B22, 1
P00, Trade, 67583.538, 171, P00, S13, 1
P00, Trade, 67587.269, 173, P00, B10, 1
P00, Trade, 67589.942, 166, P00, S17, 1
P00, Trade, 67591.712, 167, P00, B00, 1
P00, Trade, 67597.538, 166, P00, S08, 1
P00, Trade, 67604.635, 162, P00, B16, 1
P00, Trade, 67610.635, 165, P00, S03, 1
P00, Trade, 67614.154, 167, P00, B18, 1
P00, Trade, 67620.558, 167, P00, S14, 1
P00, Trade, 67624.635, 175, P00, B19, 1
P00, Trade, 67625.462, 173, P00, S03, 1
P00, Trade, 67633.904, 172, P00, B11, 1
P00, Trade, 67644.865, 171, P00, S12, 1
P00, Trade, 67648.904, 172, P00, B10, 1
P00, Trade, 67650.865, 171, P00, S11, 1
P00, Trade, 67663.692, 150, P00, B21, 1
P00, Trade, 67673.173, 171, P00, S09, 1
P00, Trade, 67681.808, 166, P00, B02, 1
P00, Trade, 67687.904, 169, P00, S01, 1
P00, Trade, 67693.423, 169, P00, B13, 1
P00, Trade, 67698.462, 162, P00, S03, 1
P00, Trade, 67702.192, 171, P00, B08, 1
P00, Trade, 67705.962, 169, P00, S17, 1
P00, Trade, 67707.173, 167, P00, B14, 1
P00, Trade, 67709.596, 164, P00, S05, 1
P00, Trade, 67712.654, 168, P00, B03, 1
P00, Trade, 67718.635, 162, P00, S17, 1
P00, Trade, 67720.577, 169, P00, B12, 1
P00, Trade, 67733.077, 166, P00, S15, 1
P00, Trade, 67735.231, 170, P00, B00, 1
P00, Trade, 67736.808, 165, P00, S06, 1
P00, Trade, 67745.269, 166, P00, B00, 1
P00, Trade, 67748.423, 173, P00, S05, 1
P00, Trade, 67752.481, 177, P00, B19, 1
P00, Trade, 67757.346, 177, P00, S20, 1
P00, Trade, 67758.519, 178, P00, B21, 1
P00, Trade, 67768.538, 177, P00, S16, 1
P00, Trade, 67773.250, 177, P00, B17, 1
P00, Trade, 67778.442, 173, P00, S20, 1
P00, Trade, 67781.558, 173, P00, B16, 1
P00, Trade, 67785.077, 172, P00, S02, 1
P00, Trade, 67788.769, 176, P00, B21, 1
P00, Trade, 67797.212, 169, P00, S17, 1
P00, Trade, 67798.808, 173, P00, B17, 1
P00, Trade, 67802.058, 172, P00, S05, 1
P00, Trade, 67805.673, 176, P00, B06, 1
P00, Trade, 67816.865, 174, P00, S10, 1
P00, Trade, 67822.154, 180, P00, B07, 1
P00, Trade, 67823.962, 174, P00, S06, 1
P00, Trade, 67836.769, 174, P00, B17, 1
P00, Trade, 67840.750, 171, P00, S13, 1
P00, Trade, 67849.250, 168, P00, B05, 1
P00, Trade, 67856.731, 176, P00, S13, 1
P00, Trade, 67860.558, 175, P00, B21, 1
P00, Trade, 67867.269, 177, P00, S03, 1
P00, Trade, 67876.519, 175, P00, B21, 1
P00, Trade, 67879.308, 173, P00, S06, 1
P00, Trade, 67888.404, 177, P00, B21, 1
P00, Trade, 67894.481, 171, P00, S02, 1
P00, Trade, 67896.558, 171, P00, B00, 1
P00, Trade, 67904.173, 170, P00, S20, 1
P00, Trade, 67913.904, 174, P00, B19, 1
P00, Trade, 67917.769, 169, P00, S01, 1
P00, Trade, 67927.096, 167, P00, B00, 1
P00, Trade, 67928.462, 165, P00, S14, 1
P00, Trade, 67932.192, 176, P00, B15, 1
P00, Trade, 67939.154, 169, P00, S07, 1
P00, Trade, 67953.923, 175, P00, B08, 1
P00, Trade, 67961.442, 173, P00, S02, 1
P00, Trade, 67964.135, 175, P00, B07, 1
P00, Trade, 67971.308, 170, P00, S13, 1
P00, Trade, 67978.288, 174, P00, B06, 1
P00, Trade, 67980.442, 173, P00, S08, 1
P00, Trade, 67986.288, 173, P00, B03, 1
P00, Trade, 67992.115, 167, P00, S02, 1
P00, Trade, 68005.865, 168, P00, B23, 1
P00, Trade, 68009.327, 169, P00, S22, 1
P00, Trade, 68012.019, 173, P00, B19, 1
P00, Trade, 68015.712, 178, P00, S11, 1
P00, Trade, 68027.731, 173, P00, B09, 1
P00, Trade, 68030.769, 172, P00, S06, 1
P00, Trade, 68034.942, 173, P00, B22, 1
P00, Trade, 68037.750, 176, P00, S14, 1
P00, Trade, 68041.231, 178, P00, B03, 1
P00, Trade, 68045.327, 177, P00, S03, 1
P00, Trade, 68054.577, 166, P00, B16, 1
P00, Trade, 68063.000, 166, P00, S20, 1
P00, Trade, 68065.308, 167, P00, B10, 1
P00, Trade, 68077.462, 169, P00, S18, 1
P00, Trade, 68081.654, 173, P00, B13, 1
P00, Trade, 68084.288, 169, P00, S18, 1
P00, Trade, 68090.846, 168, P00, B18, 1
P00, Trade, 68096.692, 168, P00, S02, 1
P00, Trade, 68102.827, 171, P00, B00, 1
P00, Trade, 68108.000, 170, P00, S17, 1
P00, Trade, 68115.846, 172, P00, B00, 1
P00, Trade, 68119.173, 174, P00, S00, 1
P00, Trade, 68124.058, 176, P00, B24, 1
P00, Trade, 68127.904, 175, P00, S09, 1
P00, Trade, 68129.654, 176, P00, B17, 1
P00, Trade, 68132.712, 173, P00, S02, 1
P00, Trade, 68137.442, 165, P00, B15, 1
P00, Trade, 68144.096, 167, P00, S10, 1
P00, Trade, 68151.269, 171, P00, B21, 1
P00, Trade, 68153.538, 167, P00, S17, 1
P00, Trade, 68156.269, 168, P00, B13, 1
P00, Trade, 68159.115, 169, P00, S18, 1
P00, Trade, 68163.404, 170, P00, B19, 1
P00, Trade, 68167.538, 175, P00, S22, 1
P00, Trade, 68179.000, 174, P00, B07, 1
P00, Trade, 68184.135, 169, P00, S06, 1
P00, Trade, 68185.423, 171, P00, B19, 1
P00, Trade, 68189.885, 171, P00, S17, 1
P00, Trade, 68196.462, 173, P00, B07, 1
P00, Trade, 68204.404, 178, S23, P00, 1
P00, Trade, 68212.058, 172, P00, B15, 1
P00, Trade, 68215.038, 172, P00, S08, 1
P00, Trade, 68224.481, 169, P00, B11, 1
P00, Trade, 68230.904, 168, P00, S17, 1
P00, Trade, 68238.288, 177, P00, B23, 1
P00, Trade, 68242.173, 173, P00, S09, 1
P00, Trade, 68251.865, 172, P00, B19, 1
P00, Trade, 68255.423, 169, P00, S17, 1
P00, Trade, 68263.654, 169, P00, B16, 1
P00, Trade, 68266.750, 168, P00, S09, 1
P00, Trade, 68268.538, 167, P00, B07, 1
P00, Trade, 68273.654, 168, P00, S01, 1
P00, Trade, 68276.096, 170, P00, B01, 1
P00, Trade, 68278.654, 172, P00, S17, 1
P00, Trade, 68279.692, 173, P00, B24, 1
P00, Trade, 68288.865, 172, P00, S03, 1
P00, Trade, 68295.596, 174, P00, B03, 1
P00, Trade, 68297.885, 171, P00, S14, 1
P00, Trade, 68306.231, 175, P00, B00, 1
P00, Trade, 68314.269, 171, P00, S22, 1
P00, Trade, 68318.846, 172, P00, B14, 1
P00, Trade, 68322.558, 172, P00, S14, 1
P00, Trade, 68326.942, 177, P00, B19, 1
P00, Trade, 68329.019, 173, P00, S03, 1
P00, Trade, 68341.519, 172, P00, B12, 1
P00, Trade, 68349.173, 168, P00, S21, 1
P00, Trade, 68350.673, 169, P00, B01, 1
P00, Trade, 68352.846, 166, P00, S08, 1
P00, Trade, 68358.058, 169, P00, B00, 1
P00, Trade, 68361.615, 163, P00, S08, 1
P00, Trade, 68367.635, 168, P00, B11, 1
P00, Trade, 68372.173, 171, P00, S15, 1
P00, Trade, 68382.558, 168, P00, B15, 1
P00, Trade, 68387.808, 176, P00, S22, 1
P00, Trade, 68388.596, 177, P00, B00, 1
P00, Trade, 68394.885, 166, P00, S21, 1
P00, Trade, 68400.481, 175, P00, B21, 1
P00, Trade, 68404.385, 165, P00, S01, 1
P00, Trade, 68420.750, 165, P00, B10, 1
P00, Trade, 68425.923, 165, P00, S18, 1
P00, Trade, 68429.538, 169, P00, B13, 1
P00, Trade, 68433.000, 165, P00, S11, 1
P00, Trade, 68435.731, 166, P00, B14, 1
P00, Trade, 68441.904, 169, P00, S16, 1
P00, Trade, 68444.038, 173, B14, P00, 1
P00, Trade, 68448.692, 168, P00, S02, 1
P00, Trade, 68455.058, 172, P00, B00, 1
P00, Trade, 68458.404, 167, P00, S06, 1
P00, Trade, 68463.019, 176, P00, B21, 1
P00, Trade, 68466.442, 173, P00, S13, 1
P00, Trade, 68470.673, 168, P00, B13, 1
P00, Trade, 68477.538, 174, P00, S08, 1
P00, Trade, 68480.269, 172, P00, B23, 1
P00, Trade, 68484.519, 174, P00, S09, 1
P00, Trade, 68492.962, 169, P00, B17, 1
P00, Trade, 68509.519, 171, P00, S15, 1
P00, Trade, 68511.500, 173, P00, B05, 1
P00, Trade, 68513.288, 171, P00, S06, 1
P00, Trade, 68516.135, 174, P00, B01, 1
P00, Trade, 68519.462, 173, P00, S03, 1
P00, Trade, 68526.135, 176, P00, B04, 1
P00, Trade, 68535.712, 176, P00, S03, 1
P00, Trade, 68540.231, 174, P00, B10, 1
P00, Trade, 68542.404, 171, P00, S16, 1
P00, Trade, 68546.654, 177, P00, B02, 1
P00, Trade, 68548.423, 170, P00, S11, 1
P00, Trade, 68554.500, 171, P00, B14, 1
P00, Trade, 68572.404, 165, P00, S18, 1
P00, Trade, 68582.615, 165, P00, B02, 1
P00, Trade, 68589.481, 164, P00, S06, 1
P00, Trade, 68591.173, 165, P00, B22, 1
P00, Trade, 68597.519, 168, P00, S06, 1
P00, Trade, 68603.000, 172, P00, B21, 1
P00, Trade, 68611.115, 171, P00, S17, 1
P00, Trade, 68617.712, 171, P00, B02, 1
P00, Trade, 68623.019, 164, P00, S16, 1
P00, Trade, 68628.462, 172, P00, B11, 1
P00, Trade, 68632.212, 170, P00, S09, 1
P00, Trade, 68637.192, 166, P00, B00, 1
P00, Trade, 68642.558, 168, P00, S12, 1
P00, Trade, 68645.231, 171, B11, P00, 1
P00, Trade, 68650.250, 168, P00, S02, 1
P00, Trade, 68655.462, 175, P00, B01, 1
P00, Trade, 68661.019, 175, P00, S18, 1
P00, Trade, 68662.923, 178, P00, B07, 1
P00, Trade, 68665.942, 172, P00, S07, 1
P00, Trade, 68673.346, 175, P00, B22, 1
P00, Trade, 68678.404, 174, P00, S03, 1
P00, Trade, 68685.077, 170, P00, B19, 1
P00, Trade, 68687.173, 167, P00, S20, 1
P00, Trade, 68691.519, 177, P00, B07, 1
P00, Trade, 68697.788, 197, P00, S15, 1
P00, Trade, 68711.423, 173, P00, B14, 1
P00, Trade, 68714.788, 174, P00, S09, 1
P00, Trade, 68721.442, 179, P00, B19, 1
P00, Trade, 68727.981, 170, P00, S03, 1
P00, Trade, 68739.769, 173, P00, B15, 1
P00, Trade, 68747.077, 174, P00, S08, 1
P00, Trade, 68751.519, 179, P00, B08, 1
P00, Trade, 68759.346, 173, P00, S15, 1
P00, Trade, 68761.731, 188, P00, B06, 1
P00, Trade, 68767.019, 179, P00, S17, 1
P00, Trade, 68775.135, 176, P00, B23, 1
P00, Trade, 68777.096, 175, P00, S22, 1
P00, Trade, 68784.038, 170, P00, B07, 1
P00, Trade, 68791.731, 171, P00, S20, 1
P00, Trade, 68794.115, 172, P00, B20, 1
P00, Trade, 68800.385, 177, P00, S02, 1
P00, Trade, 68803.327, 179, P00, B21, 1
P00, Trade, 68806.058, 177, P00, S22, 1
P00, Trade, 68812.865, 176, P00, B18, 1
P00, Trade, 68816.577, 176, P00, S10, 1
P00, Trade, 68819.135, 176, P00, B11, 1
P00, Trade, 68822.365, 177, S07, P00, 1
P00, Trade, 68825.154, 178, P00, B23, 1
P00, Trade, 68831.750, 174, P00, S11, 1
P00, Trade, 68840.423, 177, P00, B05, 1
P00, Trade, 68852.885, 173, P00, S08, 1
P00, Trade, 68859.981, 171, P00, B16, 1
P00, Trade, 68861.827, 171, P00, S18, 1
P00, Trade, 68866.173, 173, P00, B12, 1
P00, Trade, 68870.923, 177, P00, S02, 1
P00, Trade, 68876.596, 177, P00, B03, 1
P00, Trade, 68883.212, 177, P00, S23, 1
P00, Trade, 68887.538, 176, P00, B06, 1
P00, Trade, 68889.654, 171, P00, S21, 1
P00, Trade, 68890.462, 176, P00, B21, 1
P00, Trade, 68894.231, 172, P00, S24, 1
P00, Trade, 68896.058, 176, P00, B16, 1
P00, Trade, 68903.519, 170, P00, S13, 1
P00, Trade, 68908.788, 178, P00, B09, 1
P00, Trade, 68916.173, 171, P00, S08, 1
P00, Trade, 68920.442, 176, P00, B23, 1
P00, Trade, 68930.115, 173, P00, S14, 1
P00, Trade, 68937.615, 172, P00, B02, 1
P00, Trade, 68939.885, 174, P00, S23, 1
P00, Trade, 68940.981, 176, P00, B23, 1
P00, Trade, 68945.231, 172, P00, S11, 1
P00, Trade, 68947.615, 180, P00, B01, 1
P00, Trade, 68953.096, 171, P00, S12, 1
P00, Trade, 68956.981, 170, P00, B24, 1
P00, Trade, 68962.231, 169, P00, S16, 1
P00, Trade, 68970.192, 175, P00, B19, 1
P00, Trade, 68979.404, 170, P00, S11, 1
P00, Trade, 68982.596, 173, P00, B13, 1
P00, Trade, 68990.750, 170, P00, S14, 1
P00, Trade, 68994.846, 175, P00, B14, 1
P00, Trade, 69004.231, 168, P00, S18, 1
P00, Trade, 69018.058, 169, P00, B19, 1
P00, Trade, 69023.904, 168, P00, S01, 1
P00, Trade, 69027.596, 174, P00, B07, 1
P00, Trade, 69029.865, 172, P00, S16, 1
P00, Trade, 69037.942, 170, P00, B07, 1
P00, Trade, 69044.000, 170, P00, S06, 1
P00, Trade, 69045.115, 170, P00, B07, 1
P00, Trade, 69046.404, 168, P00, S21, 1
P00, Trade, 69049.827, 169, P00, B16, 1
P00, Trade, 69051.635, 165, P00, S16, 1
P00, Trade, 69056.404, 173, P00, B05, 1
P00, Trade, 69063.673, 166, P00, S14, 1
P00, Trade, 69069.923, 170, P00, B10, 1
P00, Trade, 69071.288, 168, P00, S08, 1
P00, Trade, 69075.250, 172, P00, B11, 1
P00, Trade, 69081.654, 165, P00, S15, 1
P00, Trade, 69084.019, 172, P00, B12, 1
P00, Trade, 69089.827, 172, P00, S13, 1
P00, Trade, 69092.481, 166, P00, B18, 1
P00, Trade, 69095.365, 166, P00, S03, 1
P00, Trade, 69098.154, 170, P00, B07, 1
P00, Trade, 69103.865, 167, P00, S20, 1
P00, Trade, 69105.173, 169, P00, B22, 1
P00, Trade, 69107.885, 169, P00, S02, 1
P00, Trade, 69117.904, 166, P00, B19, 1
P00, Trade, 69127.615, 169, P00, S23, 1
P00, Trade, 69128.615, 169, P00, B00, 1
P00, Trade, 69134.481, 170, P00, S01, 1
P00, Trade, 69138.115, 174, P00, B18, 1
P00, Trade, 69141.038, 167, P00, S03, 1
P00, Trade, 69153.385, 172, P00, B15, 1
P00, Trade, 69154.250, 171, P00, S11, 1
P00, Trade, 69161.962, 169, P00, B21, 1
P00, Trade, 69169.423, 170, P00, S05, 1
P00, Trade, 69171.404, 172, P00, B22, 1
P00, Trade, 69174.942, 169, P00, S15, 1
P00, Trade, 69181.692, 173, P00, B11, 1
P00, Trade, 69187.308, 169, P00, S08, 1
P00, Trade, 69191.577, 173, P00, B06, 1
P00, Trade, 69198.077, 167, P00, S18, 1
P00, Trade, 69200.942, 166, P00, B01, 1
P00, Trade, 69204.038, 172, P00, S10, 1
P00, Trade, 69213.538, 176, P00, B21, 1
P00, Trade, 69220.885, 170, P00, S03, 1
P00, Trade, 69224.365, 168, P00, B19, 1
P00, Trade, 69230.962, 170, P00, S14, 1
P00, Trade, 69235.962, 169, P00, B19, 1
P00, Trade, 69237.577, 168, P00, S08, 1
P00, Trade, 69239.212, 170, P00, B16, 1
P00, Trade, 69251.500, 166, P00, S09, 1
P00, Trade, 69256.981, 170, P00, B16, 1
P00, Trade, 69260.096, 172, P00, S19, 1
P00, Trade, 69261.923, 174, P00, B14, 1
P00, Trade, 69267.308, 169, P00, S04, 1
P00, Trade, 69272.173, 168, P00, B00, 1
P00, Trade, 69278.423, 167, P00, S06, 1
P00, Trade, 69280.788, 170, P00, B10, 1
P00, Trade, 69287.077, 166, P00, S02, 1
P00, Trade, 69298.096, 167, P00, B06, 1
P00, Trade, 69303.346, 165, P00, S13, 1
P00, Trade, 69304.519, 167, P00, B15, 1
P00, Trade, 69311.135, 168, P00, S03, 1
P00, Trade, 69314.942, 172, P00, B24, 1
P00, Trade, 69318.615, 168, P00, S10, 1
P00, Trade, 69320.981, 173, P00, B23, 1
P00, Trade, 69326.596, 170, P00, S21, 1
P00, Trade, 69336.481, 169, P00, B17, 1
P00, Trade, 69338.327, 165, P00, S02, 1
P00, Trade, 69342.788, 167, P00, B02, 1
P00, Trade, 69344.250, 166, P00, S16, 1
P00, Trade, 69350.981, 163, P00, B14, 1
P00, Trade, 69358.269, 178, P00, S07, 1
P00, Trade, 69362.327, 168, P00, B01, 1
P00, Trade, 69371.577, 168, P00, S23, 1
P00, Trade, 69375.077, 169, P00, B21, 1
P00, Trade, 69378.115, 167, P00, S08, 1
P00, Trade, 69380.038, 168, P00, B11, 1
P00, Trade, 69389.712, 169, P00, S13, 1
P00, Trade, 69391.692, 170, P00, B14, 1
P00, Trade, 69404.692, 165, P00, S04, 1
P00, Trade, 69407.769, 168, P00, B17, 1
P00, Trade, 69415.692, 177, P00, S20, 1
P00, Trade, 69427.596, 176, P00, B13, 1
P00, Trade, 69433.019, 164, P00, S05, 1
P00, Trade, 69434.442, 168, P00, B18, 1
P00, Trade, 69445.269, 171, P00, S16, 1
P00, Trade, 69450.558, 172, P00, B12, 1
P00, Trade, 69451.769, 167, P00, S06, 1
P00, Trade, 69466.038, 164, P00, B12, 1
P00, Trade, 69470.135, 165, P00, S05, 1
P00, Trade, 69478.115, 172, P00, B20, 1
P00, Trade, 69480.385, 170, P00, S21, 1
P00, Trade, 69487.115, 173, P00, B21, 1
P00, Trade, 69492.731, 166, P00, S16, 1
P00, Trade, 69498.288, 173, P00, B05, 1
P00, Trade, 69503.365, 169, P00, S11, 1
P00, Trade, 69514.212, 167, P00, B12, 1
P00, Trade, 69520.058, 169, P00, S08, 1
P00, Trade, 69531.462, 168, P00, B03, 1
P00, Trade, 69532.981, 164, P00, S09, 1
P00, Trade, 69537.173, 168, P00, B15, 1
P00, Trade, 69544.962, 172, P00, S02, 1
P00, Trade, 69551.269, 178, P00, B13, 1
P00, Trade, 69553.327, 173, P00, S07, 1
P00, Trade, 69556.212, 169, P00, B17, 1
P00, Trade, 69557.635, 168, P00, S10, 1
P00, Trade, 69558.423, 176, P00, B12, 1
P00, Trade, 69561.808, 168, P00, S04, 1
P00, Trade, 69566.577, 172, P00, B17, 1
P00, Trade, 69575.115, 167, P00, S01, 1
P00, Trade, 69578.269, 167, P00, B09, 1
P00, Trade, 69586.923, 174, P00, S21, 1
P00, Trade, 69593.769, 170, P00, B00, 1
P00, Trade, 69611.250, 166, P00, S20, 1
P00, Trade, 69615.654, 167, P00, B09, 1
P00, Trade, 69619.923, 163, P00, S04, 1
P00, Trade, 69625.731, 167, P00, B02, 1
P00, Trade, 69635.019, 168, P00, S16, 1
P00, Trade, 69641.212, 168, P00, B15, 1
P00, Trade, 69642.058, 168, P00, S03, 1
P00, Trade, 69647.558, 171, P00, B09, 1
P00, Trade, 69652.250, 168, P00, S06, 1
P00, Trade, 69654.577, 170, P00, B00, 1
P00, Trade, 69657.135, 166, P00, S07, 1
P00, Trade, 69661.615, 167, P00, B13, 1
P00, Trade, 69667.846, 167, P00, S01, 1
P00, Trade, 69672.173, 171, P00, B11, 1
P00, Trade, 69678.423, 173, P00, S17, 1
P00, Trade, 69688.269, 166, P00, B20, 1
P00, Trade, 69690.442, 166, P00, S01, 1
P00, Trade, 69694.904, 173, P00, B11, 1
P00, Trade, 69696.942, 167, P00, S15, 1
P00, Trade, 69700.423, 171, P00, B19, 1
P00, Trade, 69702.019, 168, P00, S18, 1
P00, Trade, 69706.365, 170, P00, B00, 1
P00, Trade, 69708.135, 172, P00, S02, 1
P00, Trade, 69718.038, 174, P00, B00, 1
P00, Trade, 69720.481, 167, P00, S02, 1
P00, Trade, 69730.269, 169, P00, B19, 1
P00, Trade, 69731.769, 166, P00, S04, 1
P00, Trade, 69733.808, 170, P00, B14, 1
P00, Trade, 69735.788, 168, P00, S20, 1
P00, Trade, 69743.135, 169, P00, B23, 1
P00, Trade, 69747.769, 170, P00, S10, 1
P00, Trade, 69752.154, 171, P00, B01, 1
P00, Trade, 69754.827, 173, P00, S15, 1
P00, Trade, 69757.558, 177, P00, B06, 1
P00, Trade, 69761.404, 169, P00, S01, 1
P00, Trade, 69765.038, 172, P00, B00, 1
P00, Trade, 69769.942, 166, P00, S10, 1
P00, Trade, 69772.308, 167, P00, B17, 1
P00, Trade, 69775.865, 165, P00, S02, 1
P00, Trade, 69778.481, 168, P00, B01, 1
P00, Trade, 69783.154, 172, P00, S18, 1
P00, Trade, 69789.654, 171, P00, B17, 1
P00, Trade, 69795.423, 168, P00, S10, 1
P00, Trade, 69800.038, 171, P00, B20, 1
P00, Trade, 69802.423, 171, P00, S08, 1
P00, Trade, 69804.750, 172, P00, B24, 1
P00, Trade, 69811.058, 173, P00, S01, 1
P00, Trade, 69813.519, 174, P00, B05, 1
P00, Trade, 69820.038, 165, P00, S10, 1
P00, Trade, 69825.385, 167, P00, B17, 1
P00, Trade, 69839.154, 171, P00, S10, 1
P00, Trade, 69850.788, 168, P00, B12, 1
P00, Trade, 69857.827, 168, P00, S16, 1
P00, Trade, 69859.962, 172, P00, B16, 1
P00, Trade, 69864.442, 168, P00, S22, 1
P00, Trade, 69872.462, 174, P00, B07, 1
P00, Trade, 69876.019, 171, P00, S22, 1
P00, Trade, 69877.462, 175, P00, B06, 1
P00, Trade, 69883.308, 172, P00, S08, 1
P00, Trade, 69884.481, 174, P00, B05, 1
P00, Trade, 69886.481, 174, P00, S12, 1
P00, Trade, 69888.596, 175, P00, B00, 1
P00, Trade, 69892.942, 172, P00, S16, 1
P00, Trade, 69896.038, 174, P00, B07, 1
P00, Trade, 69902.288, 174, P00, S24, 1
P00, Trade, 69906.962, 181, P00, B13, 1
P00, Trade, 69914.500, 175, P00, S06, 1
P00, Trade, 69926.654, 173, P00, B19, 1
P00, Trade, 69933.404, 168, P00, S14, 1
P00, Trade, 69940.846, 168, P00, B12, 1
P00, Trade, 69946.481, 172, P00, S06, 1
P00, Trade, 69951.904, 171, P00, B08, 1
P00, Trade, 69952.673, 170, P00, S02, 1
P00, Trade, 69957.654, 171, P00, B13, 1
P00, Trade, 69968.538, 168, P00, S02, 1
P00, Trade, 69974.596, 169, P00, B19, 1
P00, Trade, 69981.346, 169, P00, S11, 1
P00, Trade, 69983.904, 166, P00, B17, 1
P00, Trade, 69989.115, 162, P00, S18, 1
P00, Trade, 69991.019, 167, P00, B02, 1
P00, Trade, 69997.750, 161, P00, S21, 1
P00, Trade, 70004.712, 169, P00, B11, 1
P00, Trade, 70006.519, 166, P00, S06, 1
P00, Trade, 70009.442, 167, P00, B13, 1
P00, Trade, 70017.346, 173, P00, S14, 1
P00, Trade, 70024.981, 173, P00, B06, 1
P00, Trade, 70028.635, 168, P00, S08, 1
P00, Trade, 70034.500, 170, P00, B19, 1
P00, Trade, 70040.981, 171, P00, S02, 1
P00, Trade, 70042.250, 176, P00, B07, 1
P00, Trade, 70044.808, 166, P00, S22, 1
P00, Trade, 70048.519, 166, P00, B21, 1
P00, Trade, 70055.423, 167, P00, S01, 1
